"ID","Group","Subject","Initials","Item number","Stimulus filename","Stimulus gender","Condition","Participant response","Reaction time","Accuracy","Response - Auditory","Response - Visual","Response - Fused","Response descriptor"
"D,2,IL","D","2","IL","4","lor_Bv.avi","Female","VO","2","2358.76",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","11","lor_Gg.avi","Female","AV_C","7","2144.87",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","19","mik_Dd.avi","Male","AV_C","4","2329.12",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","24","mik_Gv.avi","Male","VO","4","-3114.99",0,-1,0,1,"Incorrect"
"D,2,IL","D","2","IL","6","lor_Db.avi","Female","AV_M","4","-2473.28",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","10","lor_Gb.avi","Female","AV_M","7","-2833.90",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","5","lor_Da.avi","Female","AO","4","2323.87",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","13","mik_Ba.avi","Male","AO","2","2564.48",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","1","lor_Ba.avi","Female","AO","2","3364.73",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","3","lor_Bg.avi","Female","AV_M","7","-2019.95",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","16","mik_Bv.avi","Male","VO","4","-3498.88",0,-1,0,1,"Incorrect"
"D,2,IL","D","2","IL","22","mik_Gb.avi","Male","AV_M","7","-2003.74",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","7","lor_Dd.avi","Female","AV_C","4","4655.65",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","20","mik_Dv.avi","Male","VO","4","3609.83",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","12","lor_Gv.avi","Female","VO","7","2249.62",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","14","mik_Bb.avi","Male","AV_C","2","2703.07",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","9","lor_Ga.avi","Female","AO","7","2378.86",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","17","mik_Da.avi","Male","AO","4","2491.79",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","15","mik_Bg.avi","Male","AV_M","2","-2406.76",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","8","lor_Dv.avi","Female","VO","7","-3303.29",0,-1,0,1,"Incorrect"
"D,2,IL","D","2","IL","95","mik_Gg_4dB.avi","Male","AV_C","4","-2759.39",0,0,0,-1,"Incorrect"
"D,2,IL","D","2","IL","92","mik_Dv_4dB.avi","Male","VO","4","2460.66",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","84","lor_Gv_4dB.avi","Female","VO","2","-3468.26",0,-1,0,1,"Incorrect"
"D,2,IL","D","2","IL","78","lor_Db_4dB.avi","Female","AV_M","7","-3167.79",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","89","mik_Da_4dB.avi","Male","AO","4","2422.77",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","83","lor_Gg_4dB.avi","Female","AV_C","7","2712.70",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","77","lor_Da_4dB.avi","Female","AO","7","-3988.66",0,0,-1,-1,"Incorrect"
"D,2,IL","D","2","IL","85","mik_Ba_4dB.avi","Male","AO","2","2991.68",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","88","mik_Bv_4dB.avi","Male","VO","2","2198.02",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","87","mik_Bg_4dB.avi","Male","AV_M","4","4433.25",1,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","94","mik_Gb_4dB.avi","Male","AV_M","7","-3968.82",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","80","lor_Dv_4dB.avi","Female","VO","4","2651.25",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","75","lor_Bg_4dB.avi","Female","AV_M","7","-2126.22",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","74","lor_Bb_4dB.avi","Female","AV_C","2","2564.46",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","81","lor_Ga_4dB.avi","Female","AO","7","2110.49",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","96","mik_Gv_4dB.avi","Male","VO","4","-2554.04",0,-1,0,1,"Incorrect"
"D,2,IL","D","2","IL","93","mik_Ga_4dB.avi","Male","AO","7","2271.96",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","79","lor_Dd_4dB.avi","Female","AV_C","7","-3505.24",0,0,0,-1,"Incorrect"
"D,2,IL","D","2","IL","86","mik_Bb_4dB.avi","Male","AV_C","2","2182.39",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","91","mik_Dd_4dB.avi","Male","AV_C","4","1843.31",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","76","lor_Bv_4dB.avi","Female","VO","2","2370.33",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","82","lor_Gb_4dB.avi","Female","AV_M","7","-2647.26",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","73","lor_Ba_4dB.avi","Female","AO","2","2024.93",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","90","mik_Db_4dB.avi","Male","AV_M","4","-2781.53",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","70","mik_Gb_4dB.avi","Male","AV_M","7","-2576.86",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","59","lor_Gg_4dB.avi","Female","AV_C","7","2468.15",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","66","mik_Db_4dB.avi","Male","AV_M","4","-2163.75",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","61","mik_Ba_4dB.avi","Male","AO","2","2466.73",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","53","lor_Da_4dB.avi","Female","AO","7","-2103.37",0,0,-1,-1,"Incorrect"
"D,2,IL","D","2","IL","71","mik_Gg_4dB.avi","Male","AV_C","4","-2062.30",0,0,0,-1,"Incorrect"
"D,2,IL","D","2","IL","55","lor_Dd_4dB.avi","Female","AV_C","4","2662.16",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","58","lor_Gb_4dB.avi","Female","AV_M","7","-2276.15",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","56","lor_Dv_4dB.avi","Female","VO","4","2143.71",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","57","lor_Ga_4dB.avi","Female","AO","7","2884.76",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","72","mik_Gv_4dB.avi","Male","VO","4","-2297.72",0,-1,0,1,"Incorrect"
"D,2,IL","D","2","IL","64","mik_Bv_4dB.avi","Male","VO","2","2256.73",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","68","mik_Dv_4dB.avi","Male","VO","4","2474.60",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","63","mik_Bg_4dB.avi","Male","AV_M","7","-3908.84",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","50","lor_Bb_4dB.avi","Female","AV_C","2","2363.92",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","49","lor_Ba_4dB.avi","Female","AO","2","3271.89",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","54","lor_Db_4dB.avi","Female","AV_M","4","-2974.77",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","67","mik_Dd_4dB.avi","Male","AV_C","4","3540.75",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","69","mik_Ga_4dB.avi","Male","AO","4","-2075.63",0,0,-1,-1,"Incorrect"
"D,2,IL","D","2","IL","60","lor_Gv_4dB.avi","Female","VO","7","3631.57",1,-1,1,0,"Correct"
"D,2,IL","D","2","IL","51","lor_Bg_4dB.avi","Female","AV_M","7","-2467.37",0,-2,-2,-2,"Ella to fill"
"D,2,IL","D","2","IL","65","mik_Da_4dB.avi","Male","AO","4","3007.34",1,1,-1,-1,"Correct"
"D,2,IL","D","2","IL","62","mik_Bb_4dB.avi","Male","AV_C","2","3633.95",1,1,1,-1,"Correct"
"D,2,IL","D","2","IL","52","lor_Bv_4dB.avi","Female","VO","4","-4595.42",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","40","mik_Bv.avi","Male","VO","2","2157.10",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","30","lor_Db.avi","Female","AV_M","4","-2134.06",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","33","lor_Ga.avi","Female","AO","7","1811.01",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","27","lor_Bg.avi","Female","AV_M","2","-1529.58",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","38","mik_Bb.avi","Male","AV_C","2","1483.61",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","32","lor_Dv.avi","Female","VO","4","2286.14",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","43","mik_Dd.avi","Male","AV_C","4","2639.05",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","44","mik_Dv.avi","Male","VO","4","1844.98",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","29","lor_Da.avi","Female","AO","4","2174.60",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","26","lor_Bb.avi","Female","AV_C","2","1579.23",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","35","lor_Gg.avi","Female","AV_C","7","1962.48",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","28","lor_Bv.avi","Female","VO","2","1799.43",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","47","mik_Gg.avi","Male","AV_C","7","2144.40",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","45","mik_Ga.avi","Male","AO","7","1921.64",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","37","mik_Ba.avi","Male","AO","2","1867.56",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","48","mik_Gv.avi","Male","VO","4","-2655.80",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","42","mik_Db.avi","Male","AV_M","4","-2420.40",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","31","lor_Dd.avi","Female","AV_C","4","2166.67",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","46","mik_Gb.avi","Male","AV_M","7","-2077.52",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","41","mik_Da.avi","Male","AO","4","2941.54",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","39","mik_Bg.avi","Male","AV_M","2","-1843.52",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","36","lor_Gv.avi","Female","VO","4","-2544.04",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","34","lor_Gb.avi","Female","AV_M","7","-1703.03",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","25","lor_Ba.avi","Female","AO","2","1657.98",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","21","mik_Ga.avi","Male","AO","7","2068.10",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","10","lor_Gb.avi","Female","AV_M","7","-1801.04",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","12","lor_Gv.avi","Female","VO","4","-2421.34",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","6","lor_Db.avi","Female","AV_M","4","-2212.94",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","11","lor_Gg.avi","Female","AV_C","7","1877.23",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","24","mik_Gv.avi","Male","VO","4","-1848.53",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","18","mik_Db.avi","Male","AV_M","4","-2102.79",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","15","mik_Bg.avi","Male","AV_M","2","-1841.06",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","19","mik_Dd.avi","Male","AV_C","4","2533.29",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","14","mik_Bb.avi","Male","AV_C","2","1571.56",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","5","lor_Da.avi","Female","AO","4","2362.79",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","23","mik_Gg.avi","Male","AV_C","7","1973.43",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","16","mik_Bv.avi","Male","VO","2","2577.50",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","2","lor_Bb.avi","Female","AV_C","2","1926.21",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","17","mik_Da.avi","Male","AO","4","2186.21",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","20","mik_Dv.avi","Male","VO","4","1846.45",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","9","lor_Ga.avi","Female","AO","7","1809.40",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","3","lor_Bg.avi","Female","AV_M","2","-1635.37",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","7","lor_Dd.avi","Female","AV_C","4","2224.64",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","1","lor_Ba.avi","Female","AO","2","2188.58",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","8","lor_Dv.avi","Female","VO","4","2055.86",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","4","lor_Bv.avi","Female","VO","2","1916.83",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","22","mik_Gb.avi","Male","AV_M","7","-1805.72",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","13","mik_Ba.avi","Male","AO","2","1820.68",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","54","lor_Db_4dB.avi","Female","AV_M","7","-1983.40",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","66","mik_Db_4dB.avi","Male","AV_M","4","-2308.71",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","67","mik_Dd_4dB.avi","Male","AV_C","4","3192.27",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","70","mik_Gb_4dB.avi","Male","AV_M","7","-2012.90",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","56","lor_Dv_4dB.avi","Female","VO","4","2700.54",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","58","lor_Gb_4dB.avi","Female","AV_M","7","-1992.58",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","61","mik_Ba_4dB.avi","Male","AO","2","1833.26",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","49","lor_Ba_4dB.avi","Female","AO","2","2034.41",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","52","lor_Bv_4dB.avi","Female","VO","2","1992.35",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","55","lor_Dd_4dB.avi","Female","AV_C","7","-1897.30",0,0,0,-1,"Incorrect"
"D,3,FM","D","3","FM","62","mik_Bb_4dB.avi","Male","AV_C","2","1829.25",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","53","lor_Da_4dB.avi","Female","AO","7","-2124.58",0,0,-1,-1,"Incorrect"
"D,3,FM","D","3","FM","51","lor_Bg_4dB.avi","Female","AV_M","2","-2567.48",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","71","mik_Gg_4dB.avi","Male","AV_C","7","1978.17",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","57","lor_Ga_4dB.avi","Female","AO","7","1899.34",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","60","lor_Gv_4dB.avi","Female","VO","4","-2906.00",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","68","mik_Dv_4dB.avi","Male","VO","4","2017.68",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","65","mik_Da_4dB.avi","Male","AO","4","2292.25",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","64","mik_Bv_4dB.avi","Male","VO","2","2383.49",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","63","mik_Bg_4dB.avi","Male","AV_M","4","2733.80",1,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","59","lor_Gg_4dB.avi","Female","AV_C","7","1813.38",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","72","mik_Gv_4dB.avi","Male","VO","4","-1912.02",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","50","lor_Bb_4dB.avi","Female","AV_C","2","1710.95",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","69","mik_Ga_4dB.avi","Male","AO","7","2124.58",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","96","mik_Gv_4dB.avi","Male","VO","4","-1957.28",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","86","mik_Bb_4dB.avi","Male","AV_C","2","1766.86",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","77","lor_Da_4dB.avi","Female","AO","7","-1871.83",0,0,-1,-1,"Incorrect"
"D,3,FM","D","3","FM","82","lor_Gb_4dB.avi","Female","AV_M","7","-2044.78",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","74","lor_Bb_4dB.avi","Female","AV_C","2","1814.38",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","93","mik_Ga_4dB.avi","Male","AO","7","1840.09",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","85","mik_Ba_4dB.avi","Male","AO","2","1888.62",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","78","lor_Db_4dB.avi","Female","AV_M","7","-2076.23",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","89","mik_Da_4dB.avi","Male","AO","4","2079.86",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","83","lor_Gg_4dB.avi","Female","AV_C","7","1886.53",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","95","mik_Gg_4dB.avi","Male","AV_C","7","2085.48",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","90","mik_Db_4dB.avi","Male","AV_M","4","-2053.39",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","87","mik_Bg_4dB.avi","Male","AV_M","4","2394.34",1,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","81","lor_Ga_4dB.avi","Female","AO","7","2198.52",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","94","mik_Gb_4dB.avi","Male","AV_M","7","-2775.49",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","84","lor_Gv_4dB.avi","Female","VO","2","-3039.76",0,-1,0,1,"Incorrect"
"D,3,FM","D","3","FM","92","mik_Dv_4dB.avi","Male","VO","4","2102.10",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","75","lor_Bg_4dB.avi","Female","AV_M","2","-2449.03",0,-2,-2,-2,"Ella to fill"
"D,3,FM","D","3","FM","88","mik_Bv_4dB.avi","Male","VO","2","1464.37",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","73","lor_Ba_4dB.avi","Female","AO","2","1785.32",1,1,-1,-1,"Correct"
"D,3,FM","D","3","FM","91","mik_Dd_4dB.avi","Male","AV_C","4","1745.91",1,1,1,-1,"Correct"
"D,3,FM","D","3","FM","79","lor_Dd_4dB.avi","Female","AV_C","7","-2039.22",0,0,0,-1,"Incorrect"
"D,3,FM","D","3","FM","80","lor_Dv_4dB.avi","Female","VO","4","2164.12",1,-1,1,0,"Correct"
"D,3,FM","D","3","FM","76","lor_Bv_4dB.avi","Female","VO","2","1724.45",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","32","lor_Dv.avi","Female","VO","2","-4363.62",0,-1,0,1,"Incorrect"
"D,4,IM","D","4","IM","38","mik_Bb.avi","Male","AV_C","2","3337.89",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","35","lor_Gg.avi","Female","AV_C","7","2317.13",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","47","mik_Gg.avi","Male","AV_C","7","2548.75",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","36","lor_Gv.avi","Female","VO","7","2222.59",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","43","mik_Dd.avi","Male","AV_C","4","2128.29",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","44","mik_Dv.avi","Male","VO","4","2156.18",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","46","mik_Gb.avi","Male","AV_M","7","-1990.16",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","42","mik_Db.avi","Male","AV_M","4","-2076.09",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","29","lor_Da.avi","Female","AO","4","2255.36",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","37","mik_Ba.avi","Male","AO","2","2127.66",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","41","mik_Da.avi","Male","AO","4","2482.23",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","48","mik_Gv.avi","Male","VO","4","-2003.19",0,-1,0,1,"Incorrect"
"D,4,IM","D","4","IM","40","mik_Bv.avi","Male","VO","2","2836.75",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","27","lor_Bg.avi","Female","AV_M","2","-3118.67",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","39","mik_Bg.avi","Male","AV_M","2","-4651.59",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","30","lor_Db.avi","Female","AV_M","4","-2171.14",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","33","lor_Ga.avi","Female","AO","7","2261.43",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","45","mik_Ga.avi","Male","AO","7","3449.68",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","26","lor_Bb.avi","Female","AV_C","2","2585.60",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","25","lor_Ba.avi","Female","AO","2","2484.84",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","34","lor_Gb.avi","Female","AV_M","7","-3358.43",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","28","lor_Bv.avi","Female","VO","2","3401.37",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","31","lor_Dd.avi","Female","AV_C","4","2128.30",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","19","mik_Dd.avi","Male","AV_C","4","2428.56",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","12","lor_Gv.avi","Female","VO","7","2498.80",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","14","mik_Bb.avi","Male","AV_C","2","2907.68",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","3","lor_Bg.avi","Female","AV_M","2","-3381.35",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","6","lor_Db.avi","Female","AV_M","4","-2458.60",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","22","mik_Gb.avi","Male","AV_M","7","-2083.56",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","21","mik_Ga.avi","Male","AO","7","5232.12",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","23","mik_Gg.avi","Male","AV_C","7","2256.84",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","1","lor_Ba.avi","Female","AO","2","4293.06",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","13","mik_Ba.avi","Male","AO","2","2299.33",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","18","mik_Db.avi","Male","AV_M","4","-2882.26",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","16","mik_Bv.avi","Male","VO","2","2647.20",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","20","mik_Dv.avi","Male","VO","4","2523.16",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","11","lor_Gg.avi","Female","AV_C","7","2663.40",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","24","mik_Gv.avi","Male","VO","4","-2368.38",0,-1,0,1,"Incorrect"
"D,4,IM","D","4","IM","4","lor_Bv.avi","Female","VO","2","2515.89",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","17","mik_Da.avi","Male","AO","4","2649.81",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","2","lor_Bb.avi","Female","AV_C","2","2592.09",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","5","lor_Da.avi","Female","AO","4","3391.38",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","10","lor_Gb.avi","Female","AV_M","7","-1961.02",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","7","lor_Dd.avi","Female","AV_C","4","3026.57",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","15","mik_Bg.avi","Male","AV_M","2","-2646.13",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","9","lor_Ga.avi","Female","AO","7","2124.12",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","8","lor_Dv.avi","Female","VO","4","2127.05",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","64","mik_Bv_4dB.avi","Male","VO","2","3134.32",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","60","lor_Gv_4dB.avi","Female","VO","2","-3530.27",0,-1,0,1,"Incorrect"
"D,4,IM","D","4","IM","66","mik_Db_4dB.avi","Male","AV_M","4","-2498.12",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","67","mik_Dd_4dB.avi","Male","AV_C","4","2205.76",1,1,1,-1,"Correct"
"D,4,IM","D","4","IM","54","lor_Db_4dB.avi","Female","AV_M","4","-2302.04",0,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","70","mik_Gb_4dB.avi","Male","AV_M","4","2534.99",1,-2,-2,-2,"Ella to fill"
"D,4,IM","D","4","IM","52","lor_Bv_4dB.avi","Female","VO","2","3152.25",1,-1,1,0,"Correct"
"D,4,IM","D","4","IM","61","mik_Ba_4dB.avi","Male","AO","2","3076.91",1,1,-1,-1,"Correct"
"D,4,IM","D","4","IM","59","lor_Gg_4dB.avi","Female","AV_C","7","2757.54",1,1,1,-1,"Correct"
