"ID","Group","Subject","Initials","Item number","Stimulus filename","Stimulus gender","Condition","Participant response","Reaction time","Accuracy","Response - Auditory","Response - Visual","Response - Fused","Response descriptor"
"D,8,JB","D","8","JB","11","lor_Gg.avi","Female","AV_C","7","1840.75",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","66","mik_Db_4dB.avi","Male","AV_M","4","-2335.97",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","59","lor_Gg_4dB.avi","Female","AV_C","7","2994.25",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","49","lor_Ba_4dB.avi","Female","AO","2","2661.23",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","68","mik_Dv_4dB.avi","Male","VO","4","2992.53",1,-1,1,0,"Correct"
"D,8,JB","D","8","JB","52","lor_Bv_4dB.avi","Female","VO","2","1588.83",1,-1,1,0,"Correct"
"D,8,JB","D","8","JB","64","mik_Bv_4dB.avi","Male","VO","2","3073.80",1,-1,1,0,"Correct"
"D,8,JB","D","8","JB","56","lor_Dv_4dB.avi","Female","VO","4","2590.10",1,-1,1,0,"Correct"
"D,8,JB","D","8","JB","70","mik_Gb_4dB.avi","Male","AV_M","4","2493.73",1,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","63","mik_Bg_4dB.avi","Male","AV_M","2","-2311.97",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","71","mik_Gg_4dB.avi","Male","AV_C","7","1847.62",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","50","lor_Bb_4dB.avi","Female","AV_C","2","1612.16",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","69","mik_Ga_4dB.avi","Male","AO","7","3428.08",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","53","lor_Da_4dB.avi","Female","AO","7","-2185.64",0,0,-1,-1,"Incorrect"
"D,8,JB","D","8","JB","61","mik_Ba_4dB.avi","Male","AO","2","2252.63",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","60","lor_Gv_4dB.avi","Female","VO","2","-4234.51",0,-1,0,1,"Incorrect"
"D,8,JB","D","8","JB","55","lor_Dd_4dB.avi","Female","AV_C","7","-1883.87",0,0,0,-1,"Incorrect"
"D,8,JB","D","8","JB","62","mik_Bb_4dB.avi","Male","AV_C","4","-2968.58",0,0,0,-1,"Incorrect"
"D,8,JB","D","8","JB","58","lor_Gb_4dB.avi","Female","AV_M","7","-2338.02",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","54","lor_Db_4dB.avi","Female","AV_M","4","-2825.09",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","67","mik_Dd_4dB.avi","Male","AV_C","4","2364.72",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","65","mik_Da_4dB.avi","Male","AO","4","2195.97",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","51","lor_Bg_4dB.avi","Female","AV_M","7","-1948.05",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","57","lor_Ga_4dB.avi","Female","AO","7","2125.42",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","72","mik_Gv_4dB.avi","Male","VO","4","-3238.46",0,-1,0,1,"Incorrect"
"D,8,JB","D","8","JB","73","lor_Ba_4dB.avi","Female","AO","2","4154.31",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","92","mik_Dv_4dB.avi","Male","VO","7","-2083.01",0,-1,0,1,"Incorrect"
"D,8,JB","D","8","JB","91","mik_Dd_4dB.avi","Male","AV_C","7","-341.73",0,0,0,-1,"Incorrect"
"D,8,JB","D","8","JB","83","lor_Gg_4dB.avi","Female","AV_C","7","1976.23",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","90","mik_Db_4dB.avi","Male","AV_M","2","3040.86",1,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","94","mik_Gb_4dB.avi","Male","AV_M","4","3585.48",1,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","84","lor_Gv_4dB.avi","Female","VO","2","-3115.29",0,-1,0,1,"Incorrect"
"D,8,JB","D","8","JB","89","mik_Da_4dB.avi","Male","AO","4","2632.26",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","87","mik_Bg_4dB.avi","Male","AV_M","2","-2400.20",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","93","mik_Ga_4dB.avi","Male","AO","4","-3713.42",0,0,-1,-1,"Incorrect"
"D,8,JB","D","8","JB","88","mik_Bv_4dB.avi","Male","VO","2","3667.23",1,-1,1,0,"Correct"
"D,8,JB","D","8","JB","81","lor_Ga_4dB.avi","Female","AO","7","1993.41",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","76","lor_Bv_4dB.avi","Female","VO","2","3593.98",1,-1,1,0,"Correct"
"D,8,JB","D","8","JB","78","lor_Db_4dB.avi","Female","AV_M","7","-1910.55",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","96","mik_Gv_4dB.avi","Male","VO","4","-4576.78",0,-1,0,1,"Incorrect"
"D,8,JB","D","8","JB","79","lor_Dd_4dB.avi","Female","AV_C","7","-3032.50",0,0,0,-1,"Incorrect"
"D,8,JB","D","8","JB","80","lor_Dv_4dB.avi","Female","VO","7","-3597.62",0,-1,0,1,"Incorrect"
"D,8,JB","D","8","JB","86","mik_Bb_4dB.avi","Male","AV_C","2","2972.15",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","74","lor_Bb_4dB.avi","Female","AV_C","2","2760.33",1,1,1,-1,"Correct"
"D,8,JB","D","8","JB","85","mik_Ba_4dB.avi","Male","AO","2","1930.78",1,1,-1,-1,"Correct"
"D,8,JB","D","8","JB","77","lor_Da_4dB.avi","Female","AO","7","-2221.66",0,0,-1,-1,"Incorrect"
"D,8,JB","D","8","JB","75","lor_Bg_4dB.avi","Female","AV_M","4","2770.34",1,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","82","lor_Gb_4dB.avi","Female","AV_M","7","-2121.00",0,-2,-2,-2,"Ella to fill"
"D,8,JB","D","8","JB","95","mik_Gg_4dB.avi","Male","AV_C","7","1744.71",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","16","mik_Bv.avi","Male","VO","2","2846.29",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","4","lor_Bv.avi","Female","VO","2","2619.25",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","12","lor_Gv.avi","Female","VO","4","-4019.45",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","1","lor_Ba.avi","Female","AO","2","2473.55",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","9","lor_Ga.avi","Female","AO","7","2017.19",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","24","mik_Gv.avi","Male","VO","4","-2127.82",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","14","mik_Bb.avi","Male","AV_C","2","1949.37",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","6","lor_Db.avi","Female","AV_M","4","-3535.30",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","3","lor_Bg.avi","Female","AV_M","2","-3006.81",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","8","lor_Dv.avi","Female","VO","4","2725.78",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","22","mik_Gb.avi","Male","AV_M","7","-2426.40",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","10","lor_Gb.avi","Female","AV_M","7","-2232.26",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","21","mik_Ga.avi","Male","AO","7","2357.24",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","2","lor_Bb.avi","Female","AV_C","2","1954.20",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","15","mik_Bg.avi","Male","AV_M","2","-3126.78",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","7","lor_Dd.avi","Female","AV_C","4","2381.67",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","13","mik_Ba.avi","Male","AO","2","2340.56",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","11","lor_Gg.avi","Female","AV_C","7","2126.51",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","5","lor_Da.avi","Female","AO","4","2353.12",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","18","mik_Db.avi","Male","AV_M","4","-4536.05",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","17","mik_Da.avi","Male","AO","4","2344.55",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","19","mik_Dd.avi","Male","AV_C","4","2085.54",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","20","mik_Dv.avi","Male","VO","4","2175.82",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","33","lor_Ga.avi","Female","AO","7","2382.48",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","26","lor_Bb.avi","Female","AV_C","2","2107.13",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","48","mik_Gv.avi","Male","VO","4","-2822.06",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","28","lor_Bv.avi","Female","VO","2","2023.66",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","45","mik_Ga.avi","Male","AO","7","2129.56",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","42","mik_Db.avi","Male","AV_M","4","-3034.17",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","41","mik_Da.avi","Male","AO","4","1970.14",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","36","lor_Gv.avi","Female","VO","7","3654.72",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","31","lor_Dd.avi","Female","AV_C","4","2519.56",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","25","lor_Ba.avi","Female","AO","2","2531.49",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","38","mik_Bb.avi","Male","AV_C","2","2020.17",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","29","lor_Da.avi","Female","AO","4","2292.43",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","40","mik_Bv.avi","Male","VO","2","2358.05",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","34","lor_Gb.avi","Female","AV_M","7","-2296.97",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","46","mik_Gb.avi","Male","AV_M","7","-2449.25",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","44","mik_Dv.avi","Male","VO","4","2452.18",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","43","mik_Dd.avi","Male","AV_C","4","2051.83",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","35","lor_Gg.avi","Female","AV_C","7","2864.72",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","39","mik_Bg.avi","Male","AV_M","2","-2798.37",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","32","lor_Dv.avi","Female","VO","4","2803.93",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","27","lor_Bg.avi","Female","AV_M","2","-2321.85",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","30","lor_Db.avi","Female","AV_M","4","-2797.48",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","37","mik_Ba.avi","Male","AO","2","2026.16",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","47","mik_Gg.avi","Male","AV_C","7","2520.41",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","64","mik_Bv_4dB.avi","Male","VO","2","1740.86",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","56","lor_Dv_4dB.avi","Female","VO","2","-1796.15",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","57","lor_Ga_4dB.avi","Female","AO","7","2292.43",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","65","mik_Da_4dB.avi","Male","AO","4","2305.04",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","67","mik_Dd_4dB.avi","Male","AV_C","4","1956.72",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","50","lor_Bb_4dB.avi","Female","AV_C","2","2182.63",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","71","mik_Gg_4dB.avi","Male","AV_C","7","2612.26",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","54","lor_Db_4dB.avi","Female","AV_M","2","2697.13",1,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","72","mik_Gv_4dB.avi","Male","VO","4","-3398.76",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","62","mik_Bb_4dB.avi","Male","AV_C","2","2124.70",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","49","lor_Ba_4dB.avi","Female","AO","2","2472.63",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","52","lor_Bv_4dB.avi","Female","VO","2","2019.26",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","66","mik_Db_4dB.avi","Male","AV_M","4","-2414.56",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","58","lor_Gb_4dB.avi","Female","AV_M","7","-2192.88",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","68","mik_Dv_4dB.avi","Male","VO","7","-5956.04",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","69","mik_Ga_4dB.avi","Male","AO","7","2257.26",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","53","lor_Da_4dB.avi","Female","AO","7","-1914.51",0,0,-1,-1,"Incorrect"
"D,9,EB","D","9","EB","55","lor_Dd_4dB.avi","Female","AV_C","7","-3155.81",0,0,0,-1,"Incorrect"
"D,9,EB","D","9","EB","59","lor_Gg_4dB.avi","Female","AV_C","7","2237.80",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","70","mik_Gb_4dB.avi","Male","AV_M","7","-2421.78",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","51","lor_Bg_4dB.avi","Female","AV_M","7","-1990.41",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","60","lor_Gv_4dB.avi","Female","VO","7","3114.65",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","63","mik_Bg_4dB.avi","Male","AV_M","2","-3953.97",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","61","mik_Ba_4dB.avi","Male","AO","2","2239.70",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","76","lor_Bv_4dB.avi","Female","VO","2","1812.79",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","75","lor_Bg_4dB.avi","Female","AV_M","7","-2271.33",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","88","mik_Bv_4dB.avi","Male","VO","2","1762.62",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","87","mik_Bg_4dB.avi","Male","AV_M","2","-3364.19",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","74","lor_Bb_4dB.avi","Female","AV_C","2","1877.47",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","95","mik_Gg_4dB.avi","Male","AV_C","7","2010.79",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","92","mik_Dv_4dB.avi","Male","VO","4","2299.30",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","83","lor_Gg_4dB.avi","Female","AV_C","7","1730.94",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","90","mik_Db_4dB.avi","Male","AV_M","4","-2329.89",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","78","lor_Db_4dB.avi","Female","AV_M","7","-1830.54",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","84","lor_Gv_4dB.avi","Female","VO","7","2419.18",1,-1,1,0,"Correct"
"D,9,EB","D","9","EB","89","mik_Da_4dB.avi","Male","AO","4","2042.14",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","79","lor_Dd_4dB.avi","Female","AV_C","7","-2034.76",0,0,0,-1,"Incorrect"
"D,9,EB","D","9","EB","81","lor_Ga_4dB.avi","Female","AO","7","1872.74",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","80","lor_Dv_4dB.avi","Female","VO","7","-1550.77",0,-1,0,1,"Incorrect"
"D,9,EB","D","9","EB","94","mik_Gb_4dB.avi","Male","AV_M","4","2650.97",1,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","86","mik_Bb_4dB.avi","Male","AV_C","2","1603.31",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","85","mik_Ba_4dB.avi","Male","AO","2","1727.28",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","93","mik_Ga_4dB.avi","Male","AO","7","2076.16",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","77","lor_Da_4dB.avi","Female","AO","7","-2538.14",0,0,-1,-1,"Incorrect"
"D,9,EB","D","9","EB","91","mik_Dd_4dB.avi","Male","AV_C","4","1787.78",1,1,1,-1,"Correct"
"D,9,EB","D","9","EB","73","lor_Ba_4dB.avi","Female","AO","2","2220.38",1,1,-1,-1,"Correct"
"D,9,EB","D","9","EB","82","lor_Gb_4dB.avi","Female","AV_M","7","-2359.33",0,-2,-2,-2,"Ella to fill"
"D,9,EB","D","9","EB","96","mik_Gv_4dB.avi","Male","VO","7","4105.25",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","29","lor_Da.avi","Female","AO","4","3096.78",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","26","lor_Bb.avi","Female","AV_C","2","2052.80",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","45","mik_Ga.avi","Male","AO","4","-2875.04",0,0,-1,-1,"Incorrect"
"C,8,OH","C","8","OH","36","lor_Gv.avi","Female","VO","2","-3832.67",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","31","lor_Dd.avi","Female","AV_C","4","2290.13",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","40","mik_Bv.avi","Male","VO","2","2463.11",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","30","lor_Db.avi","Female","AV_M","4","-2480.00",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","35","lor_Gg.avi","Female","AV_C","7","2305.97",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","43","mik_Dd.avi","Male","AV_C","4","2111.18",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","46","mik_Gb.avi","Male","AV_M","7","-2556.43",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","47","mik_Gg.avi","Male","AV_C","7","2266.36",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","39","mik_Bg.avi","Male","AV_M","2","-2280.93",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","41","mik_Da.avi","Male","AO","4","2288.82",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","38","mik_Bb.avi","Male","AV_C","2","2279.77",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","32","lor_Dv.avi","Female","VO","4","3977.03",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","28","lor_Bv.avi","Female","VO","2","2112.74",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","27","lor_Bg.avi","Female","AV_M","2","-2400.34",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","25","lor_Ba.avi","Female","AO","2","2611.32",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","42","mik_Db.avi","Male","AV_M","4","-2530.27",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","48","mik_Gv.avi","Male","VO","4","-3543.89",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","34","lor_Gb.avi","Female","AV_M","7","-2294.16",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","37","mik_Ba.avi","Male","AO","2","2390.93",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","44","mik_Dv.avi","Male","VO","7","-3636.06",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","33","lor_Ga.avi","Female","AO","7","3214.87",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","20","mik_Dv.avi","Male","VO","4","2620.42",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","22","mik_Gb.avi","Male","AV_M","7","-3245.03",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","8","lor_Dv.avi","Female","VO","4","2549.70",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","7","lor_Dd.avi","Female","AV_C","4","2220.96",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","5","lor_Da.avi","Female","AO","4","2432.21",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","2","lor_Bb.avi","Female","AV_C","2","2199.14",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","3","lor_Bg.avi","Female","AV_M","2","-2414.79",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","11","lor_Gg.avi","Female","AV_C","7","2272.74",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","17","mik_Da.avi","Male","AO","4","2772.05",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","13","mik_Ba.avi","Male","AO","2","2356.69",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","1","lor_Ba.avi","Female","AO","2","3822.92",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","18","mik_Db.avi","Male","AV_M","4","-2395.03",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","4","lor_Bv.avi","Female","VO","2","2397.96",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","12","lor_Gv.avi","Female","VO","7","4357.90",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","23","mik_Gg.avi","Male","AV_C","7","2600.49",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","21","mik_Ga.avi","Male","AO","7","2605.74",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","19","mik_Dd.avi","Male","AV_C","4","2177.98",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","15","mik_Bg.avi","Male","AV_M","2","-3311.90",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","16","mik_Bv.avi","Male","VO","2","2007.49",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","10","lor_Gb.avi","Female","AV_M","7","-2842.40",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","14","mik_Bb.avi","Male","AV_C","2","3664.04",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","6","lor_Db.avi","Female","AV_M","4","-2193.85",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","9","lor_Ga.avi","Female","AO","7","2637.79",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","24","mik_Gv.avi","Male","VO","4","-3715.73",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","65","mik_Da_4dB.avi","Male","AO","4","1993.69",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","49","lor_Ba_4dB.avi","Female","AO","2","1867.97",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","67","mik_Dd_4dB.avi","Male","AV_C","4","2200.21",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","59","lor_Gg_4dB.avi","Female","AV_C","4","-2049.16",0,0,0,-1,"Incorrect"
"C,8,OH","C","8","OH","61","mik_Ba_4dB.avi","Male","AO","2","2395.82",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","62","mik_Bb_4dB.avi","Male","AV_C","2","2786.79",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","54","lor_Db_4dB.avi","Female","AV_M","4","-2188.44",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","55","lor_Dd_4dB.avi","Female","AV_C","7","-1989.73",0,0,0,-1,"Incorrect"
"C,8,OH","C","8","OH","66","mik_Db_4dB.avi","Male","AV_M","4","-2250.34",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","51","lor_Bg_4dB.avi","Female","AV_M","2","-2481.28",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","69","mik_Ga_4dB.avi","Male","AO","4","-2440.26",0,0,-1,-1,"Incorrect"
"C,8,OH","C","8","OH","58","lor_Gb_4dB.avi","Female","AV_M","4","2286.91",1,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","50","lor_Bb_4dB.avi","Female","AV_C","2","2441.89",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","63","mik_Bg_4dB.avi","Male","AV_M","7","-3391.09",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","60","lor_Gv_4dB.avi","Female","VO","4","-3268.42",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","71","mik_Gg_4dB.avi","Male","AV_C","4","-3384.99",0,0,0,-1,"Incorrect"
"C,8,OH","C","8","OH","52","lor_Bv_4dB.avi","Female","VO","2","2079.86",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","56","lor_Dv_4dB.avi","Female","VO","4","2734.51",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","53","lor_Da_4dB.avi","Female","AO","4","2273.10",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","57","lor_Ga_4dB.avi","Female","AO","7","2456.12",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","72","mik_Gv_4dB.avi","Male","VO","4","-2051.44",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","64","mik_Bv_4dB.avi","Male","VO","2","1880.30",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","70","mik_Gb_4dB.avi","Male","AV_M","7","-3505.29",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","68","mik_Dv_4dB.avi","Male","VO","4","2215.81",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","80","lor_Dv_4dB.avi","Female","VO","4","2634.81",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","86","mik_Bb_4dB.avi","Male","AV_C","2","1973.43",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","91","mik_Dd_4dB.avi","Male","AV_C","4","2527.41",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","92","mik_Dv_4dB.avi","Male","VO","4","2548.30",1,-1,1,0,"Correct"
