"ID","Group","Subject","Initials","Item number","Stimulus filename","Stimulus gender","Condition","Participant response","Reaction time","Accuracy","Response - Auditory","Response - Visual","Response - Fused","Response descriptor"
"C,8,OH","C","8","OH","87","mik_Bg_4dB.avi","Male","AV_M","2","-2080.96",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","76","lor_Bv_4dB.avi","Female","VO","2","2650.84",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","81","lor_Ga_4dB.avi","Female","AO","7","2741.82",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","88","mik_Bv_4dB.avi","Male","VO","2","2551.16",1,-1,1,0,"Correct"
"C,8,OH","C","8","OH","82","lor_Gb_4dB.avi","Female","AV_M","7","-2472.43",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","93","mik_Ga_4dB.avi","Male","AO","4","-3347.34",0,0,-1,-1,"Incorrect"
"C,8,OH","C","8","OH","83","lor_Gg_4dB.avi","Female","AV_C","7","2452.94",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","79","lor_Dd_4dB.avi","Female","AV_C","4","2450.90",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","95","mik_Gg_4dB.avi","Male","AV_C","4","-3019.53",0,0,0,-1,"Incorrect"
"C,8,OH","C","8","OH","85","mik_Ba_4dB.avi","Male","AO","2","2322.39",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","75","lor_Bg_4dB.avi","Female","AV_M","2","-2862.00",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","74","lor_Bb_4dB.avi","Female","AV_C","2","2200.98",1,1,1,-1,"Correct"
"C,8,OH","C","8","OH","96","mik_Gv_4dB.avi","Male","VO","4","-2536.97",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","90","mik_Db_4dB.avi","Male","AV_M","4","-2415.86",0,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","84","lor_Gv_4dB.avi","Female","VO","2","-2682.51",0,-1,0,1,"Incorrect"
"C,8,OH","C","8","OH","94","mik_Gb_4dB.avi","Male","AV_M","4","2953.62",1,-2,-2,-2,"Ella to fill"
"C,8,OH","C","8","OH","73","lor_Ba_4dB.avi","Female","AO","2","2662.19",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","89","mik_Da_4dB.avi","Male","AO","4","3782.69",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","77","lor_Da_4dB.avi","Female","AO","4","2114.11",1,1,-1,-1,"Correct"
"C,8,OH","C","8","OH","78","lor_Db_4dB.avi","Female","AV_M","4","-2423.80",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","42","mik_Db.avi","Male","AV_M","2","3605.40",1,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","46","mik_Gb.avi","Male","AV_M","7","-4372.53",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","28","lor_Bv.avi","Female","VO","2","5497.02",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","45","mik_Ga.avi","Male","AO","7","5118.95",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","41","mik_Da.avi","Male","AO","4","3460.76",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","31","lor_Dd.avi","Female","AV_C","4","3455.21",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","29","lor_Da.avi","Female","AO","4","2708.10",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","43","mik_Dd.avi","Male","AV_C","4","2364.03",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","39","mik_Bg.avi","Male","AV_M","2","-2310.62",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","26","lor_Bb.avi","Female","AV_C","2","2711.49",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","32","lor_Dv.avi","Female","VO","7","-4667.47",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","27","lor_Bg.avi","Female","AV_M","2","-2968.65",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","34","lor_Gb.avi","Female","AV_M","7","-3296.17",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","44","mik_Dv.avi","Male","VO","4","3258.79",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","36","lor_Gv.avi","Female","VO",,"No Responses.",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","35","lor_Gg.avi","Female","AV_C","7","2739.70",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","38","mik_Bb.avi","Male","AV_C","2","2183.35",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","33","lor_Ga.avi","Female","AO","7","2755.94",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","37","mik_Ba.avi","Male","AO","2","2360.91",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","47","mik_Gg.avi","Male","AV_C","7","2446.50",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","25","lor_Ba.avi","Female","AO","2","3169.09",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","40","mik_Bv.avi","Male","VO","2","2672.35",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","48","mik_Gv.avi","Male","VO","7","3002.24",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","30","lor_Db.avi","Female","AV_M","4","-2630.52",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","8","lor_Dv.avi","Female","VO","7","-3199.45",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","11","lor_Gg.avi","Female","AV_C","7","2161.11",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","5","lor_Da.avi","Female","AO","4","2336.33",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","2","lor_Bb.avi","Female","AV_C","2","2087.96",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","10","lor_Gb.avi","Female","AV_M","7","-2681.85",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","12","lor_Gv.avi","Female","VO","2","-4975.84",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","3","lor_Bg.avi","Female","AV_M","2","-2519.61",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","1","lor_Ba.avi","Female","AO","2","2853.23",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","4","lor_Bv.avi","Female","VO","2","2536.87",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","22","mik_Gb.avi","Male","AV_M","7","-2714.80",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","19","mik_Dd.avi","Male","AV_C","4","2361.41",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","14","mik_Bb.avi","Male","AV_C","2","2479.68",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","9","lor_Ga.avi","Female","AO","7","2580.26",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","18","mik_Db.avi","Male","AV_M","4","-2315.92",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","23","mik_Gg.avi","Male","AV_C","7","2302.89",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","24","mik_Gv.avi","Male","VO","7","2787.42",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","20","mik_Dv.avi","Male","VO","4","2721.67",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","21","mik_Ga.avi","Male","AO","7","2881.58",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","6","lor_Db.avi","Female","AV_M","7","-2753.88",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","17","mik_Da.avi","Male","AO","4","3855.16",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","15","mik_Bg.avi","Male","AV_M","2","-2314.55",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","13","mik_Ba.avi","Male","AO","2","2118.49",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","7","lor_Dd.avi","Female","AV_C","4","2603.36",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","16","mik_Bv.avi","Male","VO","4","-5135.28",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","78","lor_Db_4dB.avi","Female","AV_M","4","-2358.32",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","91","mik_Dd_4dB.avi","Male","AV_C","4","2407.28",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","83","lor_Gg_4dB.avi","Female","AV_C","7","1933.85",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","76","lor_Bv_4dB.avi","Female","VO","2","4371.51",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","89","mik_Da_4dB.avi","Male","AO","4","3326.44",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","75","lor_Bg_4dB.avi","Female","AV_M","2","-3354.95",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","80","lor_Dv_4dB.avi","Female","VO","7","-3432.82",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","87","mik_Bg_4dB.avi","Male","AV_M","2","-2749.22",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","86","mik_Bb_4dB.avi","Male","AV_C","2","2325.06",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","79","lor_Dd_4dB.avi","Female","AV_C","4","2463.16",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","94","mik_Gb_4dB.avi","Male","AV_M","4","2913.75",1,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","81","lor_Ga_4dB.avi","Female","AO","4","-2363.49",0,0,-1,-1,"Incorrect"
"C,6,BS","C","6","BS","93","mik_Ga_4dB.avi","Male","AO","4","-2537.66",0,0,-1,-1,"Incorrect"
"C,6,BS","C","6","BS","95","mik_Gg_4dB.avi","Male","AV_C","4","-2367.50",0,0,0,-1,"Incorrect"
"C,6,BS","C","6","BS","74","lor_Bb_4dB.avi","Female","AV_C","2","2245.28",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","77","lor_Da_4dB.avi","Female","AO","4","4241.54",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","82","lor_Gb_4dB.avi","Female","AV_M","7","-2599.84",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","73","lor_Ba_4dB.avi","Female","AO","2","3143.82",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","84","lor_Gv_4dB.avi","Female","VO","7","3934.73",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","92","mik_Dv_4dB.avi","Male","VO","7","-2718.13",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","96","mik_Gv_4dB.avi","Male","VO","7","2163.05",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","85","mik_Ba_4dB.avi","Male","AO","2","2260.01",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","90","mik_Db_4dB.avi","Male","AV_M","4","-2503.95",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","88","mik_Bv_4dB.avi","Male","VO","2","2677.56",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","55","lor_Dd_4dB.avi","Female","AV_C","4","2837.74",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","67","mik_Dd_4dB.avi","Male","AV_C","4","2349.43",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","50","lor_Bb_4dB.avi","Female","AV_C","2","1907.73",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","59","lor_Gg_4dB.avi","Female","AV_C","7","2196.01",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","64","mik_Bv_4dB.avi","Male","VO","2","2430.65",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","52","lor_Bv_4dB.avi","Female","VO","2","1998.93",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","53","lor_Da_4dB.avi","Female","AO","4","2633.91",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","72","mik_Gv_4dB.avi","Male","VO","4","-3503.92",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","71","mik_Gg_4dB.avi","Male","AV_C","4","-2190.48",0,0,0,-1,"Incorrect"
"C,6,BS","C","6","BS","60","lor_Gv_4dB.avi","Female","VO","7","4001.64",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","65","mik_Da_4dB.avi","Male","AO","4","2778.36",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","49","lor_Ba_4dB.avi","Female","AO","2","3263.29",1,1,-1,-1,"Correct"
"C,6,BS","C","6","BS","68","mik_Dv_4dB.avi","Male","VO","7","-3566.54",0,-1,0,1,"Incorrect"
"C,6,BS","C","6","BS","56","lor_Dv_4dB.avi","Female","VO","4","3524.54",1,-1,1,0,"Correct"
"C,6,BS","C","6","BS","58","lor_Gb_4dB.avi","Female","AV_M","7","-2899.34",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","63","mik_Bg_4dB.avi","Male","AV_M","2","-3505.17",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","57","lor_Ga_4dB.avi","Female","AO","4","-4195.04",0,0,-1,-1,"Incorrect"
"C,6,BS","C","6","BS","62","mik_Bb_4dB.avi","Male","AV_C","2","2283.18",1,1,1,-1,"Correct"
"C,6,BS","C","6","BS","54","lor_Db_4dB.avi","Female","AV_M","4","-2685.98",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","70","mik_Gb_4dB.avi","Male","AV_M","7","-3632.25",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","69","mik_Ga_4dB.avi","Male","AO","4","-3777.46",0,0,-1,-1,"Incorrect"
"C,6,BS","C","6","BS","51","lor_Bg_4dB.avi","Female","AV_M","2","-2934.87",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","66","mik_Db_4dB.avi","Male","AV_M","4","-2794.49",0,-2,-2,-2,"Ella to fill"
"C,6,BS","C","6","BS","61","mik_Ba_4dB.avi","Male","AO","2","2332.40",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","20","mik_Dv.avi","Male","VO","7","-3755.85",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","5","lor_Da.avi","Female","AO","7","-2591.62",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","21","mik_Ga.avi","Male","AO","7","2413.56",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","7","lor_Dd.avi","Female","AV_C","7","-1989.88",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","1","lor_Ba.avi","Female","AO","2","2360.47",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","8","lor_Dv.avi","Female","VO","2","-2641.38",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","9","lor_Ga.avi","Female","AO","7","2512.38",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","14","mik_Bb.avi","Male","AV_C","2","2307.01",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","13","mik_Ba.avi","Male","AO","2","2494.96",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","12","lor_Gv.avi","Female","VO","2","-3156.55",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","10","lor_Gb.avi","Female","AV_M","7","-2492.18",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","3","lor_Bg.avi","Female","AV_M","2","-2369.14",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","11","lor_Gg.avi","Female","AV_C","7","2331.42",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","6","lor_Db.avi","Female","AV_M","7","-2083.90",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","17","mik_Da.avi","Male","AO","7","-2318.76",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","19","mik_Dd.avi","Male","AV_C","7","-1922.63",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","22","mik_Gb.avi","Male","AV_M","7","-2366.88",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","2","lor_Bb.avi","Female","AV_C","2","1811.51",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","24","mik_Gv.avi","Male","VO","7","3019.10",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","4","lor_Bv.avi","Female","VO","2","2666.92",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","23","mik_Gg.avi","Male","AV_C","7","2057.91",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","16","mik_Bv.avi","Male","VO","2","2441.78",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","15","mik_Bg.avi","Male","AV_M","2","-2241.40",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","18","mik_Db.avi","Male","AV_M","7","-1935.63",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","32","lor_Dv.avi","Female","VO","7","-2481.24",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","43","mik_Dd.avi","Male","AV_C","7","-1755.53",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","27","lor_Bg.avi","Female","AV_M","2","-2116.84",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","39","mik_Bg.avi","Male","AV_M","2","-1892.79",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","26","lor_Bb.avi","Female","AV_C","2","2084.99",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","44","mik_Dv.avi","Male","VO","2","-2268.98",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","41","mik_Da.avi","Male","AO","7","-2422.90",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","38","mik_Bb.avi","Male","AV_C","2","1742.55",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","47","mik_Gg.avi","Male","AV_C","7","2509.12",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","42","mik_Db.avi","Male","AV_M","7","-1816.65",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","35","lor_Gg.avi","Female","AV_C","7","1982.97",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","29","lor_Da.avi","Female","AO","7","-1831.92",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","40","mik_Bv.avi","Male","VO","7","-2179.18",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","33","lor_Ga.avi","Female","AO","7","1946.13",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","31","lor_Dd.avi","Female","AV_C","7","-2096.76",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","30","lor_Db.avi","Female","AV_M","7","-1953.06",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","36","lor_Gv.avi","Female","VO","7","2447.98",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","48","mik_Gv.avi","Male","VO","7","2046.29",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","45","mik_Ga.avi","Male","AO","7","2206.87",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","46","mik_Gb.avi","Male","AV_M","7","-1840.81",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","28","lor_Bv.avi","Female","VO","7","-2194.17",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","34","lor_Gb.avi","Female","AV_M","7","-1799.69",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","25","lor_Ba.avi","Female","AO","2","1870.65",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","37","mik_Ba.avi","Male","AO","2","1727.97",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","74","lor_Bb_4dB.avi","Female","AV_C","2","2215.88",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","96","mik_Gv_4dB.avi","Male","VO","4","-3280.50",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","89","mik_Da_4dB.avi","Male","AO","7","-2640.44",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","78","lor_Db_4dB.avi","Female","AV_M","7","-2662.39",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","90","mik_Db_4dB.avi","Male","AV_M","7","-2516.68",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","91","mik_Dd_4dB.avi","Male","AV_C","7","-2422.33",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","73","lor_Ba_4dB.avi","Female","AO","2","2127.26",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","77","lor_Da_4dB.avi","Female","AO","7","-2537.89",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","92","mik_Dv_4dB.avi","Male","VO","4","3257.83",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","76","lor_Bv_4dB.avi","Female","VO","2","2419.80",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","88","mik_Bv_4dB.avi","Male","VO","2","2499.09",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","81","lor_Ga_4dB.avi","Female","AO","7","2132.38",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","86","mik_Bb_4dB.avi","Male","AV_C","2","2427.03",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","94","mik_Gb_4dB.avi","Male","AV_M","7","-2229.59",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","80","lor_Dv_4dB.avi","Female","VO","2","-3015.17",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","75","lor_Bg_4dB.avi","Female","AV_M","2","-2103.89",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","84","lor_Gv_4dB.avi","Female","VO","7","3296.82",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","93","mik_Ga_4dB.avi","Male","AO","7","2478.74",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","83","lor_Gg_4dB.avi","Female","AV_C","7","2619.40",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","87","mik_Bg_4dB.avi","Male","AV_M","2","-2498.01",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","85","mik_Ba_4dB.avi","Male","AO","2","2440.26",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","95","mik_Gg_4dB.avi","Male","AV_C","7","2193.58",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","82","lor_Gb_4dB.avi","Female","AV_M","7","-2152.42",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","79","lor_Dd_4dB.avi","Female","AV_C","7","-2549.06",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","54","lor_Db_4dB.avi","Female","AV_M","7","-2009.20",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","69","mik_Ga_4dB.avi","Male","AO","7","2522.82",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","60","lor_Gv_4dB.avi","Female","VO","2","-2446.44",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","53","lor_Da_4dB.avi","Female","AO","7","-2075.41",0,0,-1,-1,"Incorrect"
"D,15,VC","D","15","VC","55","lor_Dd_4dB.avi","Female","AV_C","7","-1789.72",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","61","mik_Ba_4dB.avi","Male","AO","2","2468.03",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","68","mik_Dv_4dB.avi","Male","VO","7","-2039.64",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","52","lor_Bv_4dB.avi","Female","VO","2","2155.25",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","49","lor_Ba_4dB.avi","Female","AO","2","1926.56",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","62","mik_Bb_4dB.avi","Male","AV_C","2","1747.54",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","51","lor_Bg_4dB.avi","Female","AV_M","2","-2448.81",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","58","lor_Gb_4dB.avi","Female","AV_M","7","-1947.45",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","66","mik_Db_4dB.avi","Male","AV_M","7","-2185.78",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","72","mik_Gv_4dB.avi","Male","VO","2","-3288.05",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","56","lor_Dv_4dB.avi","Female","VO","7","-2665.29",0,-1,0,1,"Incorrect"
"D,15,VC","D","15","VC","63","mik_Bg_4dB.avi","Male","AV_M","7","-3631.93",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","70","mik_Gb_4dB.avi","Male","AV_M","7","-1956.44",0,-2,-2,-2,"Ella to fill"
"D,15,VC","D","15","VC","59","lor_Gg_4dB.avi","Female","AV_C","7","2099.05",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","64","mik_Bv_4dB.avi","Male","VO","2","3649.01",1,-1,1,0,"Correct"
"D,15,VC","D","15","VC","57","lor_Ga_4dB.avi","Female","AO","7","2383.17",1,1,-1,-1,"Correct"
"D,15,VC","D","15","VC","50","lor_Bb_4dB.avi","Female","AV_C","7","-2107.11",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","67","mik_Dd_4dB.avi","Male","AV_C","7","-2074.81",0,0,0,-1,"Incorrect"
"D,15,VC","D","15","VC","71","mik_Gg_4dB.avi","Male","AV_C","7","2534.74",1,1,1,-1,"Correct"
"D,15,VC","D","15","VC","65","mik_Da_4dB.avi","Male","AO","7","-1946.27",0,0,-1,-1,"Incorrect"
"D,12,JC","D","12","JC","7","lor_Dd.avi","Female","AV_C","4","1859.84",1,1,1,-1,"Correct"
"D,12,JC","D","12","JC","9","lor_Ga.avi","Female","AO","7","3084.44",1,1,-1,-1,"Correct"
"D,12,JC","D","12","JC","5","lor_Da.avi","Female","AO","4","2319.74",1,1,-1,-1,"Correct"
"D,12,JC","D","12","JC","20","mik_Dv.avi","Male","VO","4","3101.03",1,-1,1,0,"Correct"
"D,12,JC","D","12","JC","22","mik_Gb.avi","Male","AV_M","7","-2355.19",0,-2,-2,-2,"Ella to fill"
"D,12,JC","D","12","JC","4","lor_Bv.avi","Female","VO","2","3035.86",1,-1,1,0,"Correct"
