"ID","Group","Subject","Initials","Item number","Stimulus filename","Stimulus gender","Condition","Participant response","Reaction time","Accuracy","Response - Auditory","Response - Visual","Response - Fused","Response descriptor"
"C,2,MC","C","2","MC","50","lor_Bb_4dB.avi","Female","AV_C","2","1825.55",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","56","lor_Dv_4dB.avi","Female","VO","7","-2023.82",0,-1,0,1,"Incorrect"
"C,2,MC","C","2","MC","69","mik_Ga_4dB.avi","Male","AO","7","2736.13",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","62","mik_Bb_4dB.avi","Male","AV_C","2","2048.38",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","59","lor_Gg_4dB.avi","Female","AV_C","7","2436.37",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","66","mik_Db_4dB.avi","Male","AV_M","4","-2704.01",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","52","lor_Bv_4dB.avi","Female","VO","2","2535.60",1,-1,1,0,"Correct"
"C,2,MC","C","2","MC","51","lor_Bg_4dB.avi","Female","AV_M","7","-2016.56",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","61","mik_Ba_4dB.avi","Male","AO","2","2249.22",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","57","lor_Ga_4dB.avi","Female","AO","7","2276.20",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","65","mik_Da_4dB.avi","Male","AO","4","2013.12",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","49","lor_Ba_4dB.avi","Female","AO","7","-2105.77",0,0,-1,-1,"Incorrect"
"C,2,MC","C","2","MC","63","mik_Bg_4dB.avi","Male","AV_M","2","-2274.75",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","67","mik_Dd_4dB.avi","Male","AV_C","4","2039.32",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","53","lor_Da_4dB.avi","Female","AO","4","1994.87",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","80","lor_Dv_4dB.avi","Female","VO","7","-4354.04",0,-1,0,1,"Incorrect"
"C,2,MC","C","2","MC","79","lor_Dd_4dB.avi","Female","AV_C","4","1799.60",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","74","lor_Bb_4dB.avi","Female","AV_C","2","1836.27",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","73","lor_Ba_4dB.avi","Female","AO","2","1606.90",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","94","mik_Gb_4dB.avi","Male","AV_M","4","2087.85",1,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","76","lor_Bv_4dB.avi","Female","VO","2","4273.46",1,-1,1,0,"Correct"
"C,2,MC","C","2","MC","85","mik_Ba_4dB.avi","Male","AO","2","2105.44",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","90","mik_Db_4dB.avi","Male","AV_M","2","3657.05",1,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","86","mik_Bb_4dB.avi","Male","AV_C","2","2590.55",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","93","mik_Ga_4dB.avi","Male","AO","2","-2033.47",0,0,-1,-1,"Incorrect"
"C,2,MC","C","2","MC","95","mik_Gg_4dB.avi","Male","AV_C","4","-2145.13",0,0,0,-1,"Incorrect"
"C,2,MC","C","2","MC","96","mik_Gv_4dB.avi","Male","VO","4","-4633.62",0,-1,0,1,"Incorrect"
"C,2,MC","C","2","MC","81","lor_Ga_4dB.avi","Female","AO","7","2034.10",1,1,-1,-1,"Correct"
"C,2,MC","C","2","MC","78","lor_Db_4dB.avi","Female","AV_M","4","-2020.57",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","84","lor_Gv_4dB.avi","Female","VO","7","2472.04",1,-1,1,0,"Correct"
"C,2,MC","C","2","MC","83","lor_Gg_4dB.avi","Female","AV_C","7","2036.86",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","75","lor_Bg_4dB.avi","Female","AV_M","7","-2027.02",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","77","lor_Da_4dB.avi","Female","AO","7","-2024.49",0,0,-1,-1,"Incorrect"
"C,2,MC","C","2","MC","91","mik_Dd_4dB.avi","Male","AV_C","4","2289.66",1,1,1,-1,"Correct"
"C,2,MC","C","2","MC","88","mik_Bv_4dB.avi","Male","VO","2","2980.26",1,-1,1,0,"Correct"
"C,2,MC","C","2","MC","92","mik_Dv_4dB.avi","Male","VO","4","2064.22",1,-1,1,0,"Correct"
"C,2,MC","C","2","MC","87","mik_Bg_4dB.avi","Male","AV_M","2","-2116.78",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","82","lor_Gb_4dB.avi","Female","AV_M","7","-2475.83",0,-2,-2,-2,"Ella to fill"
"C,2,MC","C","2","MC","89","mik_Da_4dB.avi","Male","AO","4","2180.61",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","44","mik_Dv.avi","Male","VO","4","2605.21",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","25","lor_Ba.avi","Female","AO","2","2549.79",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","37","mik_Ba.avi","Male","AO","2","2295.46",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","31","lor_Dd.avi","Female","AV_C","4","2188.05",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","30","lor_Db.avi","Female","AV_M","4","-2690.67",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","42","mik_Db.avi","Male","AV_M","4","-2781.94",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","32","lor_Dv.avi","Female","VO","4","3208.88",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","47","mik_Gg.avi","Male","AV_C","4","-2477.18",0,0,0,-1,"Incorrect"
"C,5,RT","C","5","RT","40","mik_Bv.avi","Male","VO","2","2317.03",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","28","lor_Bv.avi","Female","VO","2","2931.65",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","29","lor_Da.avi","Female","AO","4","2665.26",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","27","lor_Bg.avi","Female","AV_M","2","-2709.89",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","35","lor_Gg.avi","Female","AV_C","7","2137.21",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","36","lor_Gv.avi","Female","VO","4","-3351.69",0,-1,0,1,"Incorrect"
"C,5,RT","C","5","RT","34","lor_Gb.avi","Female","AV_M","7","-1990.71",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","38","mik_Bb.avi","Male","AV_C","2","1875.30",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","26","lor_Bb.avi","Female","AV_C","2","2040.90",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","46","mik_Gb.avi","Male","AV_M","7","-2393.85",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","45","mik_Ga.avi","Male","AO","7","2174.47",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","41","mik_Da.avi","Male","AO","4","2589.39",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","33","lor_Ga.avi","Female","AO","7","2413.95",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","39","mik_Bg.avi","Male","AV_M","2","-2203.49",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","43","mik_Dd.avi","Male","AV_C","4","2393.63",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","48","mik_Gv.avi","Male","VO","4","-2566.09",0,-1,0,1,"Incorrect"
"C,5,RT","C","5","RT","2","lor_Bb.avi","Female","AV_C","2","2133.78",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","16","mik_Bv.avi","Male","VO","2","2257.65",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","9","lor_Ga.avi","Female","AO","7","2006.95",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","12","lor_Gv.avi","Female","VO","4","-3793.82",0,-1,0,1,"Incorrect"
"C,5,RT","C","5","RT","6","lor_Db.avi","Female","AV_M","4","-2277.93",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","13","mik_Ba.avi","Male","AO","2","2116.21",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","17","mik_Da.avi","Male","AO","4","2117.52",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","4","lor_Bv.avi","Female","VO","2","2027.99",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","20","mik_Dv.avi","Male","VO","4","2134.07",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","3","lor_Bg.avi","Female","AV_M","2","-2176.66",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","22","mik_Gb.avi","Male","AV_M","7","-2228.98",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","19","mik_Dd.avi","Male","AV_C","2","-2193.91",0,0,0,-1,"Incorrect"
"C,5,RT","C","5","RT","8","lor_Dv.avi","Female","VO","4","2438.85",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","1","lor_Ba.avi","Female","AO","2","2379.15",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","7","lor_Dd.avi","Female","AV_C","4","2267.80",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","24","mik_Gv.avi","Male","VO","7","1841.08",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","23","mik_Gg.avi","Male","AV_C","7","2161.30",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","11","lor_Gg.avi","Female","AV_C","7","1981.82",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","15","mik_Bg.avi","Male","AV_M","2","-2172.82",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","10","lor_Gb.avi","Female","AV_M","7","-2200.02",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","5","lor_Da.avi","Female","AO","4","2657.27",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","18","mik_Db.avi","Male","AV_M","4","-2147.23",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","14","mik_Bb.avi","Male","AV_C","2","1864.23",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","21","mik_Ga.avi","Male","AO","7","2565.80",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","59","lor_Gg_4dB.avi","Female","AV_C","7","2185.87",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","57","lor_Ga_4dB.avi","Female","AO","7","2158.50",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","49","lor_Ba_4dB.avi","Female","AO","2","2089.46",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","63","mik_Bg_4dB.avi","Male","AV_M","2","-2246.06",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","70","mik_Gb_4dB.avi","Male","AV_M","4","2656.33",1,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","56","lor_Dv_4dB.avi","Female","VO","4","2480.92",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","51","lor_Bg_4dB.avi","Female","AV_M","2","-2862.52",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","66","mik_Db_4dB.avi","Male","AV_M","4","-2782.63",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","72","mik_Gv_4dB.avi","Male","VO","4","-2533.49",0,-1,0,1,"Incorrect"
"C,5,RT","C","5","RT","53","lor_Da_4dB.avi","Female","AO","4","2192.42",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","68","mik_Dv_4dB.avi","Male","VO","4","2346.05",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","69","mik_Ga_4dB.avi","Male","AO","7","2463.02",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","60","lor_Gv_4dB.avi","Female","VO","7","3605.30",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","65","mik_Da_4dB.avi","Male","AO","4","2277.42",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","64","mik_Bv_4dB.avi","Male","VO","2","1910.74",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","61","mik_Ba_4dB.avi","Male","AO","2","2465.31",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","67","mik_Dd_4dB.avi","Male","AV_C","4","2231.93",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","58","lor_Gb_4dB.avi","Female","AV_M","7","-2345.21",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","62","mik_Bb_4dB.avi","Male","AV_C","2","2447.83",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","50","lor_Bb_4dB.avi","Female","AV_C","2","2354.12",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","54","lor_Db_4dB.avi","Female","AV_M","7","-2566.75",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","52","lor_Bv_4dB.avi","Female","VO","2","2498.04",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","55","lor_Dd_4dB.avi","Female","AV_C","4","2398.36",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","71","mik_Gg_4dB.avi","Male","AV_C","4","-2477.02",0,0,0,-1,"Incorrect"
"C,5,RT","C","5","RT","91","mik_Dd_4dB.avi","Male","AV_C","4","1939.76",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","86","mik_Bb_4dB.avi","Male","AV_C","2","1946.68",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","92","mik_Dv_4dB.avi","Male","VO","4","2856.31",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","75","lor_Bg_4dB.avi","Female","AV_M","2","-2224.28",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","77","lor_Da_4dB.avi","Female","AO","4","2756.56",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","84","lor_Gv_4dB.avi","Female","VO","7","2631.17",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","76","lor_Bv_4dB.avi","Female","VO","2","2200.50",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","81","lor_Ga_4dB.avi","Female","AO","7","3581.46",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","74","lor_Bb_4dB.avi","Female","AV_C","2","2519.30",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","89","mik_Da_4dB.avi","Male","AO","4","2370.94",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","90","mik_Db_4dB.avi","Male","AV_M","4","-2403.91",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","82","lor_Gb_4dB.avi","Female","AV_M","7","-3111.84",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","94","mik_Gb_4dB.avi","Male","AV_M","7","-2480.79",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","93","mik_Ga_4dB.avi","Male","AO","4","-2105.69",0,0,-1,-1,"Incorrect"
"C,5,RT","C","5","RT","85","mik_Ba_4dB.avi","Male","AO","2","2231.66",1,1,-1,-1,"Correct"
"C,5,RT","C","5","RT","79","lor_Dd_4dB.avi","Female","AV_C","4","2554.95",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","95","mik_Gg_4dB.avi","Male","AV_C","4","-2892.26",0,0,0,-1,"Incorrect"
"C,5,RT","C","5","RT","80","lor_Dv_4dB.avi","Female","VO","4","3260.77",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","87","mik_Bg_4dB.avi","Male","AV_M","2","-2736.69",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","88","mik_Bv_4dB.avi","Male","VO","2","2705.27",1,-1,1,0,"Correct"
"C,5,RT","C","5","RT","83","lor_Gg_4dB.avi","Female","AV_C","7","2964.24",1,1,1,-1,"Correct"
"C,5,RT","C","5","RT","78","lor_Db_4dB.avi","Female","AV_M","7","-2989.23",0,-2,-2,-2,"Ella to fill"
"C,5,RT","C","5","RT","96","mik_Gv_4dB.avi","Male","VO","4","-2290.18",0,-1,0,1,"Incorrect"
"C,5,RT","C","5","RT","73","lor_Ba_4dB.avi","Female","AO","2","2420.43",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","5","lor_Da.avi","Female","AO","4","2256.13",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","17","mik_Da.avi","Male","AO","4","2125.11",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","1","lor_Ba.avi","Female","AO","2","1843.05",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","8","lor_Dv.avi","Female","VO","7","-2777.68",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","2","lor_Bb.avi","Female","AV_C","2","2093.63",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","19","mik_Dd.avi","Male","AV_C","4","3282.56",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","16","mik_Bv.avi","Male","VO","2","1992.69",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","13","mik_Ba.avi","Male","AO","2","2666.87",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","11","lor_Gg.avi","Female","AV_C","7","1761.74",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","21","mik_Ga.avi","Male","AO","7","2214.67",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","18","mik_Db.avi","Male","AV_M","4","-2541.30",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","9","lor_Ga.avi","Female","AO","7","2076.91",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","6","lor_Db.avi","Female","AV_M","4","-1955.86",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","15","mik_Bg.avi","Male","AV_M","2","-1773.53",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","7","lor_Dd.avi","Female","AV_C","4","1423.77",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","22","mik_Gb.avi","Male","AV_M","7","-1937.66",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","20","mik_Dv.avi","Male","VO","4","2291.27",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","23","mik_Gg.avi","Male","AV_C","7","1940.21",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","3","lor_Bg.avi","Female","AV_M","2","-1878.45",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","10","lor_Gb.avi","Female","AV_M","7","-1655.41",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","12","lor_Gv.avi","Female","VO","2","-3544.01",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","14","mik_Bb.avi","Male","AV_C","2","1632.52",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","24","mik_Gv.avi","Male","VO","4","-1975.80",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","4","lor_Bv.avi","Female","VO","2","2166.99",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","47","mik_Gg.avi","Male","AV_C","7","2024.25",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","38","mik_Bb.avi","Male","AV_C","2","1533.79",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","39","mik_Bg.avi","Male","AV_M","2","-1796.37",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","30","lor_Db.avi","Female","AV_M","4","-3141.97",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","41","mik_Da.avi","Male","AO","4","2249.92",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","29","lor_Da.avi","Female","AO","4","1976.89",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","35","lor_Gg.avi","Female","AV_C","7","1611.22",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","48","mik_Gv.avi","Male","VO","4","-2177.46",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","45","mik_Ga.avi","Male","AO","7","1913.68",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","43","mik_Dd.avi","Male","AV_C","4","2188.58",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","33","lor_Ga.avi","Female","AO","7","1748.48",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","46","mik_Gb.avi","Male","AV_M","7","-1801.19",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","25","lor_Ba.avi","Female","AO","2","1882.75",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","32","lor_Dv.avi","Female","VO","4","2385.38",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","26","lor_Bb.avi","Female","AV_C","2","1457.60",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","40","mik_Bv.avi","Male","VO","2","1824.31",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","42","mik_Db.avi","Male","AV_M","4","-2220.88",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","27","lor_Bg.avi","Female","AV_M","2","-2873.18",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","28","lor_Bv.avi","Female","VO","2","2184.80",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","37","mik_Ba.avi","Male","AO","2","1800.79",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","31","lor_Dd.avi","Female","AV_C","4","2019.05",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","34","lor_Gb.avi","Female","AV_M","7","-1875.33",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","44","mik_Dv.avi","Male","VO","4","2260.93",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","36","lor_Gv.avi","Female","VO","4","-3909.87",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","71","mik_Gg_4dB.avi","Male","AV_C","7","2049.47",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","56","lor_Dv_4dB.avi","Female","VO","2","-2501.06",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","59","lor_Gg_4dB.avi","Female","AV_C","7","2240.03",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","53","lor_Da_4dB.avi","Female","AO","7","-2643.67",0,0,-1,-1,"Incorrect"
"C,9,ST","C","9","ST","54","lor_Db_4dB.avi","Female","AV_M","7","-1822.99",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","68","mik_Dv_4dB.avi","Male","VO","4","3045.61",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","51","lor_Bg_4dB.avi","Female","AV_M","7","-1872.26",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","69","mik_Ga_4dB.avi","Male","AO","7","1894.88",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","52","lor_Bv_4dB.avi","Female","VO","2","2289.82",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","67","mik_Dd_4dB.avi","Male","AV_C","4","1845.79",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","63","mik_Bg_4dB.avi","Male","AV_M","2","-1949.07",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","72","mik_Gv_4dB.avi","Male","VO","4","-2968.31",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","61","mik_Ba_4dB.avi","Male","AO","2","2068.22",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","58","lor_Gb_4dB.avi","Female","AV_M","7","-1933.17",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","49","lor_Ba_4dB.avi","Female","AO","2","2824.15",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","66","mik_Db_4dB.avi","Male","AV_M","4","-2546.09",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","62","mik_Bb_4dB.avi","Male","AV_C","2","2555.08",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","65","mik_Da_4dB.avi","Male","AO","4","3112.32",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","55","lor_Dd_4dB.avi","Female","AV_C","7","-2389.28",0,0,0,-1,"Incorrect"
"C,9,ST","C","9","ST","60","lor_Gv_4dB.avi","Female","VO","2","-2725.25",0,-1,0,1,"Incorrect"
"C,9,ST","C","9","ST","57","lor_Ga_4dB.avi","Female","AO","7","2754.88",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","70","mik_Gb_4dB.avi","Male","AV_M","7","-1964.49",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","50","lor_Bb_4dB.avi","Female","AV_C","2","1465.47",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","64","mik_Bv_4dB.avi","Male","VO","2","1826.11",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","76","lor_Bv_4dB.avi","Female","VO","2","2948.70",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","92","mik_Dv_4dB.avi","Male","VO","4","2825.38",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","88","mik_Bv_4dB.avi","Male","VO","2","2386.69",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","83","lor_Gg_4dB.avi","Female","AV_C","7","2116.30",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","89","mik_Da_4dB.avi","Male","AO","4","2025.00",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","80","lor_Dv_4dB.avi","Female","VO","4","1941.24",1,-1,1,0,"Correct"
"C,9,ST","C","9","ST","85","mik_Ba_4dB.avi","Male","AO","2","2769.86",1,1,-1,-1,"Correct"
"C,9,ST","C","9","ST","74","lor_Bb_4dB.avi","Female","AV_C","2","2284.49",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","95","mik_Gg_4dB.avi","Male","AV_C","7","1588.75",1,1,1,-1,"Correct"
"C,9,ST","C","9","ST","75","lor_Bg_4dB.avi","Female","AV_M","2","-2678.99",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","94","mik_Gb_4dB.avi","Male","AV_M","7","-2917.62",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","78","lor_Db_4dB.avi","Female","AV_M","7","-2570.92",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","90","mik_Db_4dB.avi","Male","AV_M","4","-2092.52",0,-2,-2,-2,"Ella to fill"
"C,9,ST","C","9","ST","93","mik_Ga_4dB.avi","Male","AO","7","2212.10",1,1,-1,-1,"Correct"
