"ID","Group","Subject","Initials","Item number","Stimulus filename","Stimulus gender","Condition","Participant response","Reaction time","Accuracy","Response - Auditory","Response - Visual","Response - Fused","Response descriptor"
"C,11,EP","C","11","EP","85","mik_Ba_4dB.avi","Male","AO","2","2528.95",1,1,-1,-1,"Correct"
"C,11,EP","C","11","EP","84","lor_Gv_4dB.avi","Female","VO","7","2864.87",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","92","mik_Dv_4dB.avi","Male","VO","4","2450.88",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","70","mik_Gb_4dB.avi","Male","AV_M","2","-4141.08",0,-2,-2,-2,"Ella to fill"
"C,11,EP","C","11","EP","64","mik_Bv_4dB.avi","Male","VO","2","2226.07",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","72","mik_Gv_4dB.avi","Male","VO","4","-2363.67",0,-1,0,1,"Incorrect"
"C,11,EP","C","11","EP","67","mik_Dd_4dB.avi","Male","AV_C","4","2479.24",1,1,1,-1,"Correct"
"C,11,EP","C","11","EP","63","mik_Bg_4dB.avi","Male","AV_M","2","-2947.17",0,-2,-2,-2,"Ella to fill"
"C,11,EP","C","11","EP","60","lor_Gv_4dB.avi","Female","VO","7","2593.44",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","66","mik_Db_4dB.avi","Male","AV_M","4","-2886.07",0,-2,-2,-2,"Ella to fill"
"C,11,EP","C","11","EP","61","mik_Ba_4dB.avi","Male","AO","2","2779.70",1,1,-1,-1,"Correct"
"C,11,EP","C","11","EP","55","lor_Dd_4dB.avi","Female","AV_C","4","2735.45",1,1,1,-1,"Correct"
"C,11,EP","C","11","EP","71","mik_Gg_4dB.avi","Male","AV_C","7","2567.57",1,1,1,-1,"Correct"
"C,11,EP","C","11","EP","65","mik_Da_4dB.avi","Male","AO","4","2627.43",1,1,-1,-1,"Correct"
"C,11,EP","C","11","EP","54","lor_Db_4dB.avi","Female","AV_M","7","-2786.03",0,-2,-2,-2,"Ella to fill"
"C,11,EP","C","11","EP","57","lor_Ga_4dB.avi","Female","AO","7","2140.68",1,1,-1,-1,"Correct"
"C,11,EP","C","11","EP","51","lor_Bg_4dB.avi","Female","AV_M","7","-2294.34",0,-2,-2,-2,"Ella to fill"
"C,11,EP","C","11","EP","56","lor_Dv_4dB.avi","Female","VO","4","3525.70",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","53","lor_Da_4dB.avi","Female","AO","7","-2505.14",0,0,-1,-1,"Incorrect"
"C,11,EP","C","11","EP","52","lor_Bv_4dB.avi","Female","VO","2","2223.79",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","68","mik_Dv_4dB.avi","Male","VO","4","3518.78",1,-1,1,0,"Correct"
"C,11,EP","C","11","EP","58","lor_Gb_4dB.avi","Female","AV_M","7","-3490.90",0,-2,-2,-2,"Ella to fill"
"C,11,EP","C","11","EP","62","mik_Bb_4dB.avi","Male","AV_C","2","2572.77",1,1,1,-1,"Correct"
"C,11,EP","C","11","EP","50","lor_Bb_4dB.avi","Female","AV_C","2","2287.41",1,1,1,-1,"Correct"
"C,11,EP","C","11","EP","59","lor_Gg_4dB.avi","Female","AV_C","7","2828.71",1,1,1,-1,"Correct"
"C,11,EP","C","11","EP","69","mik_Ga_4dB.avi","Male","AO","4","-2632.67",0,0,-1,-1,"Incorrect"
"C,11,EP","C","11","EP","49","lor_Ba_4dB.avi","Female","AO","2","2400.95",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","34","lor_Gb.avi","Female","AV_M","7","-2422.77",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","38","mik_Bb.avi","Male","AV_C","2","2193.73",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","46","mik_Gb.avi","Male","AV_M","7","-2234.34",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","29","lor_Da.avi","Female","AO","4","2034.90",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","33","lor_Ga.avi","Female","AO","7","2194.38",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","40","mik_Bv.avi","Male","VO","2","3179.99",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","28","lor_Bv.avi","Female","VO","2","2178.32",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","44","mik_Dv.avi","Male","VO","7","-2655.28",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","43","mik_Dd.avi","Male","AV_C","4","2038.22",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","37","mik_Ba.avi","Male","AO","2","2393.13",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","36","lor_Gv.avi","Female","VO","2","-4941.75",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","41","mik_Da.avi","Male","AO","4","2039.14",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","30","lor_Db.avi","Female","AV_M","4","-2398.71",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","25","lor_Ba.avi","Female","AO","2","2508.70",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","32","lor_Dv.avi","Female","VO","7","-2076.35",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","42","mik_Db.avi","Male","AV_M","4","-2319.30",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","35","lor_Gg.avi","Female","AV_C","7","2774.91",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","39","mik_Bg.avi","Male","AV_M","2","-2685.51",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","27","lor_Bg.avi","Female","AV_M","2","-3346.73",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","45","mik_Ga.avi","Male","AO","7","1931.93",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","48","mik_Gv.avi","Male","VO","7","2040.54",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","26","lor_Bb.avi","Female","AV_C","2","2054.95",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","31","lor_Dd.avi","Female","AV_C","4","1970.77",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","47","mik_Gg.avi","Male","AV_C","7","1909.21",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","22","mik_Gb.avi","Male","AV_M","7","-2023.49",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","6","lor_Db.avi","Female","AV_M","4","-2261.43",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","19","mik_Dd.avi","Male","AV_C","4","1793.74",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","5","lor_Da.avi","Female","AO","4","1984.66",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","11","lor_Gg.avi","Female","AV_C","7","2137.47",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","17","mik_Da.avi","Male","AO","4","2757.87",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","20","mik_Dv.avi","Male","VO","4","2464.15",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","3","lor_Bg.avi","Female","AV_M","2","-2890.00",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","14","mik_Bb.avi","Male","AV_C","2","2242.27",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","9","lor_Ga.avi","Female","AO","7","1905.90",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","8","lor_Dv.avi","Female","VO","7","-2525.56",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","10","lor_Gb.avi","Female","AV_M","7","-2036.84",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","1","lor_Ba.avi","Female","AO","2","1984.77",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","16","mik_Bv.avi","Male","VO","2","2599.41",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","7","lor_Dd.avi","Female","AV_C","4","2043.35",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","2","lor_Bb.avi","Female","AV_C","2","2839.29",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","15","mik_Bg.avi","Male","AV_M","2","-2879.55",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","4","lor_Bv.avi","Female","VO","2","1924.14",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","24","mik_Gv.avi","Male","VO","4","-4977.38",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","13","mik_Ba.avi","Male","AO","7","-2510.81",0,0,-1,-1,"Incorrect"
"D,16,AF","D","16","AF","23","mik_Gg.avi","Male","AV_C","7","2552.09",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","12","lor_Gv.avi","Female","VO","4","-4484.60",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","18","mik_Db.avi","Male","AV_M","4","-2914.56",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","21","mik_Ga.avi","Male","AO","7","3388.79",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","60","lor_Gv_4dB.avi","Female","VO","2","-4090.38",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","59","lor_Gg_4dB.avi","Female","AV_C","7","2263.70",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","51","lor_Bg_4dB.avi","Female","AV_M","2","-3825.66",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","62","mik_Bb_4dB.avi","Male","AV_C","2","2773.74",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","68","mik_Dv_4dB.avi","Male","VO","7","-3925.00",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","67","mik_Dd_4dB.avi","Male","AV_C","4","3182.72",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","56","lor_Dv_4dB.avi","Female","VO","7","-2563.67",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","63","mik_Bg_4dB.avi","Male","AV_M","4","3768.91",1,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","53","lor_Da_4dB.avi","Female","AO","7","-2384.72",0,0,-1,-1,"Incorrect"
"D,16,AF","D","16","AF","50","lor_Bb_4dB.avi","Female","AV_C","2","2884.36",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","72","mik_Gv_4dB.avi","Male","VO","4","-2458.33",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","52","lor_Bv_4dB.avi","Female","VO","2","3314.91",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","54","lor_Db_4dB.avi","Female","AV_M","7","-2238.46",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","61","mik_Ba_4dB.avi","Male","AO","2","2561.35",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","71","mik_Gg_4dB.avi","Male","AV_C","7","2021.43",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","69","mik_Ga_4dB.avi","Male","AO","7","2486.63",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","66","mik_Db_4dB.avi","Male","AV_M","4","-2151.88",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","65","mik_Da_4dB.avi","Male","AO","4","2384.50",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","58","lor_Gb_4dB.avi","Female","AV_M","7","-2262.67",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","70","mik_Gb_4dB.avi","Male","AV_M","7","-2540.77",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","57","lor_Ga_4dB.avi","Female","AO","7","2218.05",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","64","mik_Bv_4dB.avi","Male","VO","2","2510.69",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","49","lor_Ba_4dB.avi","Female","AO","2","2917.63",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","55","lor_Dd_4dB.avi","Female","AV_C","7","-2285.57",0,0,0,-1,"Incorrect"
"D,16,AF","D","16","AF","89","mik_Da_4dB.avi","Male","AO","4","2371.69",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","90","mik_Db_4dB.avi","Male","AV_M","4","-2551.67",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","83","lor_Gg_4dB.avi","Female","AV_C","7","2458.33",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","82","lor_Gb_4dB.avi","Female","AV_M","4","4064.58",1,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","73","lor_Ba_4dB.avi","Female","AO","2","2470.30",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","94","mik_Gb_4dB.avi","Male","AV_M","7","-2099.31",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","95","mik_Gg_4dB.avi","Male","AV_C","7","2190.91",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","86","mik_Bb_4dB.avi","Male","AV_C","2","2182.43",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","77","lor_Da_4dB.avi","Female","AO","7","-2556.64",0,0,-1,-1,"Incorrect"
"D,16,AF","D","16","AF","85","mik_Ba_4dB.avi","Male","AO","2","1986.30",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","87","mik_Bg_4dB.avi","Male","AV_M","4","3907.89",1,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","79","lor_Dd_4dB.avi","Female","AV_C","7","-2912.96",0,0,0,-1,"Incorrect"
"D,16,AF","D","16","AF","91","mik_Dd_4dB.avi","Male","AV_C","4","2733.18",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","75","lor_Bg_4dB.avi","Female","AV_M","7","-2970.20",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","96","mik_Gv_4dB.avi","Male","VO","4","-2363.13",0,-1,0,1,"Incorrect"
"D,16,AF","D","16","AF","88","mik_Bv_4dB.avi","Male","VO","2","2216.08",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","74","lor_Bb_4dB.avi","Female","AV_C","2","2552.37",1,1,1,-1,"Correct"
"D,16,AF","D","16","AF","80","lor_Dv_4dB.avi","Female","VO","4","2403.35",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","92","mik_Dv_4dB.avi","Male","VO","4","2494.98",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","78","lor_Db_4dB.avi","Female","AV_M","7","-2831.21",0,-2,-2,-2,"Ella to fill"
"D,16,AF","D","16","AF","84","lor_Gv_4dB.avi","Female","VO","7","3330.59",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","81","lor_Ga_4dB.avi","Female","AO","7","2398.78",1,1,-1,-1,"Correct"
"D,16,AF","D","16","AF","76","lor_Bv_4dB.avi","Female","VO","2","2262.39",1,-1,1,0,"Correct"
"D,16,AF","D","16","AF","93","mik_Ga_4dB.avi","Male","AO","7","2218.38",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","35","lor_Gg.avi","Female","AV_C","7","2610.93",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","43","mik_Dd.avi","Male","AV_C","4","2350.49",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","37","mik_Ba.avi","Male","AO","2","2428.46",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","42","mik_Db.avi","Male","AV_M","4","-4660.40",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","45","mik_Ga.avi","Male","AO","7","2471.81",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","28","lor_Bv.avi","Female","VO","2","2609.45",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","39","mik_Bg.avi","Male","AV_M","2","-2899.08",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","30","lor_Db.avi","Female","AV_M","4","-3527.63",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","40","mik_Bv.avi","Male","VO","2","2263.49",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","26","lor_Bb.avi","Female","AV_C","2","1915.08",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","32","lor_Dv.avi","Female","VO","4","2293.95",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","25","lor_Ba.avi","Female","AO","2","2171.89",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","46","mik_Gb.avi","Male","AV_M","7","-2687.52",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","27","lor_Bg.avi","Female","AV_M","2","-2458.79",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","48","mik_Gv.avi","Male","VO","2","-2626.73",0,-1,0,1,"Incorrect"
"C,16,ZR","C","16","ZR","31","lor_Dd.avi","Female","AV_C","4","1969.93",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","41","mik_Da.avi","Male","AO","4","2098.83",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","33","lor_Ga.avi","Female","AO","7","2330.15",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","34","lor_Gb.avi","Female","AV_M","7","-2825.77",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","47","mik_Gg.avi","Male","AV_C","7","2381.68",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","29","lor_Da.avi","Female","AO","4","3416.90",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","38","mik_Bb.avi","Male","AV_C","2","1751.49",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","36","lor_Gv.avi","Female","VO","7","4053.83",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","44","mik_Dv.avi","Male","VO","4","3417.38",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","5","lor_Da.avi","Female","AO","4","2709.92",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","6","lor_Db.avi","Female","AV_M","4","-2060.50",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","3","lor_Bg.avi","Female","AV_M","2","-2089.45",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","11","lor_Gg.avi","Female","AV_C","7","2085.29",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","13","mik_Ba.avi","Male","AO","2","2001.68",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","1","lor_Ba.avi","Female","AO","2","1999.23",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","16","mik_Bv.avi","Male","VO","2","1923.22",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","9","lor_Ga.avi","Female","AO","7","2092.80",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","21","mik_Ga.avi","Male","AO","7","2014.77",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","8","lor_Dv.avi","Female","VO","4","2442.69",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","24","mik_Gv.avi","Male","VO","7","2275.97",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","12","lor_Gv.avi","Female","VO","7","2025.88",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","19","mik_Dd.avi","Male","AV_C","4","2272.14",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","2","lor_Bb.avi","Female","AV_C","2","2597.06",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","15","mik_Bg.avi","Male","AV_M","2","-2378.04",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","22","mik_Gb.avi","Male","AV_M","7","-2070.61",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","7","lor_Dd.avi","Female","AV_C","4","3100.50",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","10","lor_Gb.avi","Female","AV_M","7","-2441.48",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","14","mik_Bb.avi","Male","AV_C","2","2170.43",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","4","lor_Bv.avi","Female","VO","2","2414.61",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","18","mik_Db.avi","Male","AV_M","4","-2782.53",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","17","mik_Da.avi","Male","AO","4","1875.88",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","20","mik_Dv.avi","Male","VO","4","1855.46",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","23","mik_Gg.avi","Male","AV_C","7","1906.75",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","57","lor_Ga_4dB.avi","Female","AO","7","2263.76",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","53","lor_Da_4dB.avi","Female","AO","7","-2960.41",0,0,-1,-1,"Incorrect"
"C,16,ZR","C","16","ZR","49","lor_Ba_4dB.avi","Female","AO","2","1914.04",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","58","lor_Gb_4dB.avi","Female","AV_M","7","-2578.35",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","64","mik_Bv_4dB.avi","Male","VO","2","2310.99",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","62","mik_Bb_4dB.avi","Male","AV_C","2","2340.61",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","71","mik_Gg_4dB.avi","Male","AV_C","7","2178.25",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","69","mik_Ga_4dB.avi","Male","AO","7","2065.42",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","50","lor_Bb_4dB.avi","Female","AV_C","2","2408.42",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","60","lor_Gv_4dB.avi","Female","VO","4","-2802.38",0,-1,0,1,"Incorrect"
"C,16,ZR","C","16","ZR","67","mik_Dd_4dB.avi","Male","AV_C","4","2972.04",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","52","lor_Bv_4dB.avi","Female","VO","2","2345.29",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","51","lor_Bg_4dB.avi","Female","AV_M","2","-2591.60",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","59","lor_Gg_4dB.avi","Female","AV_C","7","2102.58",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","54","lor_Db_4dB.avi","Female","AV_M","7","-2768.53",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","72","mik_Gv_4dB.avi","Male","VO","7","3193.17",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","63","mik_Bg_4dB.avi","Male","AV_M","4","2493.41",1,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","66","mik_Db_4dB.avi","Male","AV_M","4","-5793.56",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","61","mik_Ba_4dB.avi","Male","AO","2","2341.74",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","70","mik_Gb_4dB.avi","Male","AV_M","7","-2841.66",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","56","lor_Dv_4dB.avi","Female","VO","4","2595.27",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","68","mik_Dv_4dB.avi","Male","VO","7","-2868.19",0,-1,0,1,"Incorrect"
"C,16,ZR","C","16","ZR","65","mik_Da_4dB.avi","Male","AO","4","2507.47",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","95","mik_Gg_4dB.avi","Male","AV_C","7","2084.85",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","88","mik_Bv_4dB.avi","Male","VO","2","2065.06",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","84","lor_Gv_4dB.avi","Female","VO","7","2239.02",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","73","lor_Ba_4dB.avi","Female","AO","2","1985.34",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","87","mik_Bg_4dB.avi","Male","AV_M","2","-3096.93",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","94","mik_Gb_4dB.avi","Male","AV_M","7","-2910.21",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","86","mik_Bb_4dB.avi","Male","AV_C","2","1920.20",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","75","lor_Bg_4dB.avi","Female","AV_M","7","-3027.45",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","82","lor_Gb_4dB.avi","Female","AV_M","7","-2120.47",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","74","lor_Bb_4dB.avi","Female","AV_C","2","1873.75",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","85","mik_Ba_4dB.avi","Male","AO","2","2070.70",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","89","mik_Da_4dB.avi","Male","AO","4","2357.30",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","77","lor_Da_4dB.avi","Female","AO","7","-2415.93",0,0,-1,-1,"Incorrect"
"C,16,ZR","C","16","ZR","90","mik_Db_4dB.avi","Male","AV_M","4","-2467.65",0,-2,-2,-2,"Ella to fill"
"C,16,ZR","C","16","ZR","83","lor_Gg_4dB.avi","Female","AV_C","7","1966.50",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","91","mik_Dd_4dB.avi","Male","AV_C","4","2048.47",1,1,1,-1,"Correct"
"C,16,ZR","C","16","ZR","96","mik_Gv_4dB.avi","Male","VO","7","2047.09",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","79","lor_Dd_4dB.avi","Female","AV_C","7","-1995.99",0,0,0,-1,"Incorrect"
"C,16,ZR","C","16","ZR","92","mik_Dv_4dB.avi","Male","VO","4","1941.51",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","80","lor_Dv_4dB.avi","Female","VO","4","1861.31",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","93","mik_Ga_4dB.avi","Male","AO","7","1904.47",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","81","lor_Ga_4dB.avi","Female","AO","7","2344.19",1,1,-1,-1,"Correct"
"C,16,ZR","C","16","ZR","76","lor_Bv_4dB.avi","Female","VO","2","2219.82",1,-1,1,0,"Correct"
"C,16,ZR","C","16","ZR","78","lor_Db_4dB.avi","Female","AV_M","7","-2765.76",0,-2,-2,-2,"Ella to fill"