"ID","Group","Subject","Initials","Condition","Item number","Block","Trial","Audio stimuli","Reaction time","Accuracy","Target response","Participant response","Response type"
"D,15,VC","D","15","VC","Native","12","1","2","Pa2-Pa4","2876.45",1,"Same","Same","CR"
"D,15,VC","D","15","VC","Native","14","1","4","Pa2-Pha5","3568.65",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","Native","41","4","1","Pha2-Pha1","3422.24",1,"Same","Same","CR"
"D,15,VC","D","15","VC","Native","42","4","2","Pa4-Pa2","3654.13",1,"Same","Same","CR"
"D,15,VC","D","15","VC","Native","43","4","3","Pha1-Pa4","3183.04",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","Native","44","4","4","Pa5-Pha1","-4293.97",0,"Different","Same","Miss"
"D,15,VC","D","15","VC","Native","31","3","1","Pha2-Pha5","2769.32",1,"Same","Same","CR"
"D,15,VC","D","15","VC","Native","33","3","3","Pha5-Pa5","3940.57",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","Native","34","3","4","Pa2-Pha2","5696.37",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","Native","32","3","2","Pa4-Pa5","2980.74",1,"Same","Same","CR"
"D,15,VC","D","15","VC","Native","22","2","2","Pa5-Pa2","4048.86",1,"Same","Same","CR"
"D,15,VC","D","15","VC","Native","24","2","4","Pa4-Pha1","3473.19",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","Native","23","2","3","Pha2-Pa4","-4372.26",0,"Different","Same","Miss"
"D,15,VC","D","15","VC","Native","21","2","1","Pha5-Pha1","5807.05",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","23","2","3","Pha2-Pa4","3280.86",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","21","2","1","Pha5-Pha1","3384.04",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","22","2","2","Pa5-Pa2","3382.20",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","24","2","4","Pa4-Pha1","3246.64",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","14","1","4","Pa2-Pha5","3947.40",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","13","1","3","Pha1-Pa2","3082.02",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","11","1","1","Pha1-Pha2","3571.92",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","12","1","2","Pa2-Pa4","3518.94",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","32","3","2","Pa4-Pa5","3270.38",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","31","3","1","Pha2-Pha5","3721.00",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","33","3","3","Pha5-Pa5","3113.23",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","34","3","4","Pa2-Pha2","3255.76",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","42","4","2","Pa4-Pa2","3405.03",1,"Same","Same","CR"
"D,12,JC","D","12","JC","Native","44","4","4","Pa5-Pha1","3750.11",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","43","4","3","Pha1-Pa4","3333.33",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","Native","41","4","1","Pha2-Pha1","3106.25",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","33","3","3","Pha5-Pa5","-4099.34",0,"Different","Same","Miss"
"D,11,GJ","D","11","GJ","Native","32","3","2","Pa4-Pa5","4711.82",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","31","3","1","Pha2-Pha5","3487.06",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","34","3","4","Pa2-Pha2","3213.65",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","Native","43","4","3","Pha1-Pa4","4825.69",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","Native","42","4","2","Pa4-Pa2","3648.36",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","41","4","1","Pha2-Pha1","3958.32",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","44","4","4","Pa5-Pha1","3239.99",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","Native","22","2","2","Pa5-Pa2","3860.38",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","24","2","4","Pa4-Pha1","3777.94",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","Native","23","2","3","Pha2-Pa4","3756.20",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","Native","21","2","1","Pha5-Pha1","3570.34",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","14","1","4","Pa2-Pha5","3207.38",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","Native","12","1","2","Pa2-Pa4","4704.49",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","11","1","1","Pha1-Pha2","4231.38",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","Native","13","1","3","Pha1-Pa2","3631.73",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","Native","32","3","2","Pa4-Pa5","4633.30",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","31","3","1","Pha2-Pha5","3266.57",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","34","3","4","Pa2-Pha2","-9533.23",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","Native","33","3","3","Pha5-Pa5","-5855.08",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","Native","43","4","3","Pha1-Pa4","5602.46",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","Native","41","4","1","Pha2-Pha1","3241.76",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","42","4","2","Pa4-Pa2","3107.17",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","44","4","4","Pa5-Pha1","4189.22",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","Native","23","2","3","Pha2-Pa4","3698.72",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","Native","21","2","1","Pha5-Pha1","3225.06",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","24","2","4","Pa4-Pha1","4582.53",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","Native","22","2","2","Pa5-Pa2","3252.40",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","14","1","4","Pa2-Pha5","5119.21",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","Native","11","1","1","Pha1-Pha2","2869.51",1,"Same","Same","CR"
"D,10,SC","D","10","SC","Native","12","1","2","Pa2-Pa4","-2774.09",0,"Same","Different","False+"
"D,10,SC","D","10","SC","Native","13","1","3","Pha1-Pa2","3502.27",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","32","3","2","Pa4-Pa5","3829.44",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","34","3","4","Pa2-Pha2","3410.65",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","31","3","1","Pha2-Pha5","3179.58",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","33","3","3","Pha5-Pa5","3334.49",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","42","4","2","Pa4-Pa2","3032.00",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","44","4","4","Pa5-Pha1","3232.55",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","41","4","1","Pha2-Pha1","3209.78",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","43","4","3","Pha1-Pa4","3391.00",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","14","1","4","Pa2-Pha5","2996.11",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","13","1","3","Pha1-Pa2","3435.98",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","11","1","1","Pha1-Pha2","3321.15",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","12","1","2","Pa2-Pa4","3621.73",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","23","2","3","Pha2-Pa4","2902.05",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","Native","21","2","1","Pha5-Pha1","3090.24",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","22","2","2","Pa5-Pa2","2857.83",1,"Same","Same","CR"
"D,14,AC","D","14","AC","Native","24","2","4","Pa4-Pha1","2950.29",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","44","4","4","Pa5-Pha1","3793.33",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","42","4","2","Pa4-Pa2","3348.62",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","43","4","3","Pha1-Pa4","2921.76",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","41","4","1","Pha2-Pha1","3012.21",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","23","2","3","Pha2-Pa4","3314.79",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","24","2","4","Pa4-Pha1","3162.17",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","21","2","1","Pha5-Pha1","3038.11",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","22","2","2","Pa5-Pa2","3137.63",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","12","1","2","Pa2-Pa4","3130.62",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","13","1","3","Pha1-Pa2","3363.11",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","11","1","1","Pha1-Pha2","3452.95",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","14","1","4","Pa2-Pha5","3438.34",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","31","3","1","Pha2-Pha5","4115.24",1,"Same","Same","CR"
"C,2,MC","C","2","MC","Native","34","3","4","Pa2-Pha2","3071.13",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","33","3","3","Pha5-Pa5","3344.18",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","Native","32","3","2","Pa4-Pa5","3085.94",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","21","2","1","Pha5-Pha1","4082.65",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","24","2","4","Pa4-Pha1","3714.54",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","23","2","3","Pha2-Pa4","3504.02",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","22","2","2","Pa5-Pa2","3586.27",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","44","4","4","Pa5-Pha1","3399.11",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","42","4","2","Pa4-Pa2","3134.20",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","43","4","3","Pha1-Pa4","3140.45",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","41","4","1","Pha2-Pha1","3690.08",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","32","3","2","Pa4-Pa5","3253.04",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","34","3","4","Pa2-Pha2","3243.90",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","33","3","3","Pha5-Pa5","3304.93",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","31","3","1","Pha2-Pha5","3316.33",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","14","1","4","Pa2-Pha5","3408.50",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","12","1","2","Pa2-Pa4","4427.24",1,"Same","Same","CR"
"C,5,RT","C","5","RT","Native","13","1","3","Pha1-Pa2","3746.15",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","Native","11","1","1","Pha1-Pha2","4139.80",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","14","1","4","Pa2-Pha5","3790.07",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","11","1","1","Pha1-Pha2","3661.96",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","12","1","2","Pa2-Pa4","3120.32",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","13","1","3","Pha1-Pa2","-2591.52",0,"Different","Same","Miss"
"C,9,ST","C","9","ST","Native","32","3","2","Pa4-Pa5","3044.71",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","34","3","4","Pa2-Pha2","3388.23",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","31","3","1","Pha2-Pha5","3337.98",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","33","3","3","Pha5-Pa5","3432.08",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","44","4","4","Pa5-Pha1","3345.77",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","41","4","1","Pha2-Pha1","3680.47",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","42","4","2","Pa4-Pa2","3026.22",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","43","4","3","Pha1-Pa4","3138.63",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","22","2","2","Pa5-Pa2","3079.22",1,"Same","Same","CR"
"C,9,ST","C","9","ST","Native","23","2","3","Pha2-Pa4","3088.11",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","24","2","4","Pa4-Pha1","3014.17",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","Native","21","2","1","Pha5-Pha1","-236.14",0,"Same","Different","False+"
"C,10,EG","C","10","EG","Native","42","4","2","Pa4-Pa2","3324.22",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","44","4","4","Pa5-Pha1","3660.44",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","43","4","3","Pha1-Pa4","3609.15",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","41","4","1","Pha2-Pha1","3006.83",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","32","3","2","Pa4-Pa5","3062.01",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","33","3","3","Pha5-Pa5","3181.78",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","34","3","4","Pa2-Pha2","3165.48",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","31","3","1","Pha2-Pha5","3093.23",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","23","2","3","Pha2-Pa4","3236.43",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","21","2","1","Pha5-Pha1","4400.05",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","24","2","4","Pa4-Pha1","3219.94",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","22","2","2","Pa5-Pa2","3191.80",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","13","1","3","Pha1-Pa2","3222.19",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","12","1","2","Pa2-Pa4","3130.58",1,"Same","Same","CR"
"C,10,EG","C","10","EG","Native","14","1","4","Pa2-Pha5","3430.44",1,"Different","Different","Hit"
"C,10,EG","C","10","EG","Native","11","1","1","Pha1-Pha2","3244.54",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","32","3","2","Pa4-Pa5","4267.23",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","33","3","3","Pha5-Pa5","3349.14",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","31","3","1","Pha2-Pha5","3074.98",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","34","3","4","Pa2-Pha2","3223.15",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","44","4","4","Pa5-Pha1","3765.06",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","41","4","1","Pha2-Pha1","3413.81",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","43","4","3","Pha1-Pa4","3320.92",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","42","4","2","Pa4-Pa2","3383.06",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","11","1","1","Pha1-Pha2","3133.66",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","12","1","2","Pa2-Pa4","3429.95",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","13","1","3","Pha1-Pa2","3145.94",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","14","1","4","Pa2-Pha5","3575.62",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","24","2","4","Pa4-Pha1","3542.25",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","23","2","3","Pha2-Pa4","3400.68",1,"Different","Different","Hit"
"C,13,CO","C","13","CO","Native","22","2","2","Pa5-Pa2","2999.18",1,"Same","Same","CR"
"C,13,CO","C","13","CO","Native","21","2","1","Pha5-Pha1","3920.75",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","32","3","2","Pa4-Pa5","3549.92",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","31","3","1","Pha2-Pha5","3581.23",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","34","3","4","Pa2-Pha2","3427.28",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","33","3","3","Pha5-Pa5","3698.65",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","12","1","2","Pa2-Pa4","3148.01",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","13","1","3","Pha1-Pa2","3296.48",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","11","1","1","Pha1-Pha2","3268.14",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","14","1","4","Pa2-Pha5","3659.73",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","24","2","4","Pa4-Pha1","3678.97",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","23","2","3","Pha2-Pa4","6097.01",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","21","2","1","Pha5-Pha1","3406.70",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","22","2","2","Pa5-Pa2","3514.12",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","41","4","1","Pha2-Pha1","3658.62",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","44","4","4","Pa5-Pha1","4198.24",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","Native","42","4","2","Pa4-Pa2","3706.88",1,"Same","Same","CR"
"C,14,AO","C","14","AO","Native","43","4","3","Pha1-Pa4","4414.77",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","42","4","2","Pa4-Pa2","3846.76",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","44","4","4","Pa5-Pha1","3933.01",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","41","4","1","Pha2-Pha1","3779.46",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","43","4","3","Pha1-Pa4","3992.05",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","11","1","1","Pha1-Pha2","3164.47",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","12","1","2","Pa2-Pa4","4646.90",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","13","1","3","Pha1-Pa2","3418.95",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","14","1","4","Pa2-Pha5","4181.25",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","33","3","3","Pha5-Pa5","3385.66",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","34","3","4","Pa2-Pha2","3403.01",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","32","3","2","Pa4-Pa5","2973.79",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","31","3","1","Pha2-Pha5","3250.25",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","21","2","1","Pha5-Pha1","3206.41",1,"Same","Same","CR"
"C,7,DD","C","7","DD","Native","23","2","3","Pha2-Pa4","3221.18",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","24","2","4","Pa4-Pha1","3447.29",1,"Different","Different","Hit"
"C,7,DD","C","7","DD","Native","22","2","2","Pa5-Pa2","3518.02",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","41","4","1","Pha2-Pha1","3529.61",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","44","4","4","Pa5-Pha1","4687.42",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","42","4","2","Pa4-Pa2","3533.37",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","43","4","3","Pha1-Pa4","3462.16",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","33","3","3","Pha5-Pa5","3494.88",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","31","3","1","Pha2-Pha5","3795.56",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","32","3","2","Pa4-Pa5","3356.05",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","34","3","4","Pa2-Pha2","3816.42",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","24","2","4","Pa4-Pha1","5176.02",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","21","2","1","Pha5-Pha1","3216.62",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","23","2","3","Pha2-Pa4","3711.87",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","22","2","2","Pa5-Pa2","4105.78",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","12","1","2","Pa2-Pa4","3784.05",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","13","1","3","Pha1-Pa2","3716.41",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","Native","11","1","1","Pha1-Pha2","3738.26",1,"Same","Same","CR"
"C,15,MD","C","15","MD","Native","14","1","4","Pa2-Pha5","3288.94",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","41","4","1","Pha2-Pha1","3510.85",1,"Same","Same","CR"
"C,12,CP","C","12","CP","Native","43","4","3","Pha1-Pa4","3428.02",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","44","4","4","Pa5-Pha1","3614.00",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","42","4","2","Pa4-Pa2","3348.40",1,"Same","Same","CR"
"C,12,CP","C","12","CP","Native","12","1","2","Pa2-Pa4","3514.26",1,"Same","Same","CR"
"C,12,CP","C","12","CP","Native","13","1","3","Pha1-Pa2","3478.36",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","14","1","4","Pa2-Pha5","3372.45",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","11","1","1","Pha1-Pha2","-4206.20",0,"Same","Different","False+"
"C,12,CP","C","12","CP","Native","33","3","3","Pha5-Pa5","3667.42",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","32","3","2","Pa4-Pa5","3311.83",1,"Same","Same","CR"
"C,12,CP","C","12","CP","Native","31","3","1","Pha2-Pha5","3773.69",1,"Same","Same","CR"
"C,12,CP","C","12","CP","Native","34","3","4","Pa2-Pha2","3423.65",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","24","2","4","Pa4-Pha1","3338.82",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","22","2","2","Pa5-Pa2","3611.23",1,"Same","Same","CR"
"C,12,CP","C","12","CP","Native","23","2","3","Pha2-Pa4","3442.38",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","Native","21","2","1","Pha5-Pha1","3702.10",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","11","1","1","Pha1-Pha2","4391.76",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","12","1","2","Pa2-Pa4","3844.49",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","13","1","3","Pha1-Pa2","3733.00",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","14","1","4","Pa2-Pha5","3555.33",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","23","2","3","Pha2-Pa4","3592.40",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","21","2","1","Pha5-Pha1","3555.42",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","22","2","2","Pa5-Pa2","3991.72",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","24","2","4","Pa4-Pha1","3412.87",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","32","3","2","Pa4-Pa5","3743.00",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","33","3","3","Pha5-Pa5","3336.97",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","31","3","1","Pha2-Pha5","4146.95",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","34","3","4","Pa2-Pha2","3055.51",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","44","4","4","Pa5-Pha1","3180.89",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","Native","42","4","2","Pa4-Pa2","3694.78",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","41","4","1","Pha2-Pha1","3917.11",1,"Same","Same","CR"
"C,11,EP","C","11","EP","Native","43","4","3","Pha1-Pa4","3558.44",1,"Different","Different","Hit"
"C,1,EB","C","1","EB","NonNative","14","1","4","Ba5-Pa4","-3625.00",0,"Different","Same","Miss"
"C,1,EB","C","1","EB","NonNative","13","1","3","Pa2-Ba2","-5651.14",0,"Different","Same","Miss"
