"ID","Group","Subject","Initials","Condition","Item number","Block","Trial","Audio stimuli","Reaction time","Accuracy","Target response","Participant response","Response type"
"D,15,VC","D","15","VC","NonNative","24","2","4","Ba3-Pa4","3518.60",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","NonNative","21","2","1","Pa5-Pa2","3183.76",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","11","1","1","Pa2-Pa4","3388.98",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","14","1","4","Ba5-Pa4","3738.32",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","NonNative","12","1","2","Ba2-Ba3","3385.11",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","13","1","3","Pa2-Ba2","3270.11",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","NonNative","42","4","2","Ba5-Ba3","3845.70",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","43","4","3","Pa2-Ba3","3894.79",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","NonNative","44","4","4","Ba3-Pa4","4514.10",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","NonNative","41","4","1","Pa5-Pa4","3802.24",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","31","3","1","Pa4-Pa2","3200.37",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","33","3","3","Pa5-Ba5","3930.49",1,"Different","Different","Hit"
"D,15,VC","D","15","VC","NonNative","32","3","2","Ba3-Ba2","4910.50",1,"Same","Same","CR"
"D,15,VC","D","15","VC","NonNative","34","3","4","Ba2-Pa2","3821.33",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","32","3","2","Ba3-Ba2","4238.39",1,"Same","Same","CR"
"D,12,JC","D","12","JC","NonNative","34","3","4","Ba2-Pa2","-5037.34",0,"Different","Same","Miss"
"D,12,JC","D","12","JC","NonNative","33","3","3","Pa5-Ba5","3770.69",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","31","3","1","Pa4-Pa2","3680.38",1,"Same","Same","CR"
"D,12,JC","D","12","JC","NonNative","13","1","3","Pa2-Ba2","3498.10",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","11","1","1","Pa2-Pa4","3467.47",1,"Same","Same","CR"
"D,12,JC","D","12","JC","NonNative","12","1","2","Ba2-Ba3","-3874.99",0,"Same","Different","False+"
"D,12,JC","D","12","JC","NonNative","14","1","4","Ba5-Pa4","-3652.41",0,"Different","Same","Miss"
"D,12,JC","D","12","JC","NonNative","22","2","2","Ba5-Ba2","-3971.42",0,"Same","Different","False+"
"D,12,JC","D","12","JC","NonNative","24","2","4","Ba3-Pa4","3684.92",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","23","2","3","Pa4-Ba3","3331.10",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","21","2","1","Pa5-Pa2","3556.90",1,"Same","Same","CR"
"D,12,JC","D","12","JC","NonNative","44","4","4","Ba3-Pa4","3640.57",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","42","4","2","Ba5-Ba3","-3590.84",0,"Same","Different","False+"
"D,12,JC","D","12","JC","NonNative","43","4","3","Pa2-Ba3","3795.96",1,"Different","Different","Hit"
"D,12,JC","D","12","JC","NonNative","41","4","1","Pa5-Pa4","3579.96",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","33","3","3","Pa5-Ba5","-3810.47",0,"Different","Same","Miss"
"D,11,GJ","D","11","GJ","NonNative","34","3","4","Ba2-Pa2","3704.05",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","NonNative","31","3","1","Pa4-Pa2","3358.59",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","32","3","2","Ba3-Ba2","4280.65",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","11","1","1","Pa2-Pa4","5430.83",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","13","1","3","Pa2-Ba2","4416.22",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","NonNative","14","1","4","Ba5-Pa4","4974.78",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","NonNative","12","1","2","Ba2-Ba3","3925.87",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","44","4","4","Ba3-Pa4","3553.22",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","NonNative","43","4","3","Pa2-Ba3","4041.46",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","NonNative","41","4","1","Pa5-Pa4","3307.05",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","42","4","2","Ba5-Ba3","4204.90",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","23","2","3","Pa4-Ba3","3860.10",1,"Different","Different","Hit"
"D,11,GJ","D","11","GJ","NonNative","21","2","1","Pa5-Pa2","3224.71",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","22","2","2","Ba5-Ba2","4976.42",1,"Same","Same","CR"
"D,11,GJ","D","11","GJ","NonNative","24","2","4","Ba3-Pa4","3596.70",1,"Different","Different","Hit"
"D,10,SC","D","10","SC","NonNative","13","1","3","Pa2-Ba2","-4607.94",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","14","1","4","Ba5-Pa4","-7458.04",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","12","1","2","Ba2-Ba3","3720.21",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","11","1","1","Pa2-Pa4","3331.75",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","32","3","2","Ba3-Ba2","6726.21",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","33","3","3","Pa5-Ba5","-7825.87",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","31","3","1","Pa4-Pa2","3372.99",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","34","3","4","Ba2-Pa2","-5646.64",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","22","2","2","Ba5-Ba2","3524.38",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","24","2","4","Ba3-Pa4","-6080.20",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","23","2","3","Pa4-Ba3","-15941.03",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","21","2","1","Pa5-Pa2","3552.71",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","43","4","3","Pa2-Ba3","-7930.50",0,"Different","Same","Miss"
"D,10,SC","D","10","SC","NonNative","42","4","2","Ba5-Ba3","3217.51",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","41","4","1","Pa5-Pa4","3123.80",1,"Same","Same","CR"
"D,10,SC","D","10","SC","NonNative","44","4","4","Ba3-Pa4","-7211.15",0,"Different","Same","Miss"
"D,14,AC","D","14","AC","NonNative","11","1","1","Pa2-Pa4","3446.12",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","12","1","2","Ba2-Ba3","-10903.21",0,"Same","Different","False+"
"D,14,AC","D","14","AC","NonNative","14","1","4","Ba5-Pa4","3711.25",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","13","1","3","Pa2-Ba2","4744.15",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","22","2","2","Ba5-Ba2","3452.27",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","24","2","4","Ba3-Pa4","4025.66",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","21","2","1","Pa5-Pa2","3519.70",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","23","2","3","Pa4-Ba3","3319.39",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","32","3","2","Ba3-Ba2","3660.99",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","33","3","3","Pa5-Ba5","5384.23",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","31","3","1","Pa4-Pa2","3119.19",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","34","3","4","Ba2-Pa2","3601.86",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","43","4","3","Pa2-Ba3","3042.80",1,"Different","Different","Hit"
"D,14,AC","D","14","AC","NonNative","41","4","1","Pa5-Pa4","3229.15",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","42","4","2","Ba5-Ba3","3433.55",1,"Same","Same","CR"
"D,14,AC","D","14","AC","NonNative","44","4","4","Ba3-Pa4","3288.00",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","NonNative","24","2","4","Ba3-Pa4","3531.77",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","NonNative","23","2","3","Pa4-Ba3","3678.51",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","NonNative","21","2","1","Pa5-Pa2","3585.02",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","22","2","2","Ba5-Ba2","3303.04",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","14","1","4","Ba5-Pa4","3857.80",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","NonNative","12","1","2","Ba2-Ba3","3519.62",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","13","1","3","Pa2-Ba2","3404.96",1,"Different","Different","Hit"
"C,2,MC","C","2","MC","NonNative","11","1","1","Pa2-Pa4","3136.91",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","43","4","3","Pa2-Ba3","-3149.60",0,"Different","Same","Miss"
"C,2,MC","C","2","MC","NonNative","44","4","4","Ba3-Pa4","-2822.41",0,"Different","Same","Miss"
"C,2,MC","C","2","MC","NonNative","42","4","2","Ba5-Ba3","3024.89",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","41","4","1","Pa5-Pa4","2776.56",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","32","3","2","Ba3-Ba2","3090.13",1,"Same","Same","CR"
"C,2,MC","C","2","MC","NonNative","33","3","3","Pa5-Ba5","-3061.53",0,"Different","Same","Miss"
"C,2,MC","C","2","MC","NonNative","34","3","4","Ba2-Pa2","-3262.02",0,"Different","Same","Miss"
"C,2,MC","C","2","MC","NonNative","31","3","1","Pa4-Pa2","3105.50",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","23","2","3","Pa4-Ba3","3504.88",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","22","2","2","Ba5-Ba2","3560.31",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","21","2","1","Pa5-Pa2","3879.93",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","24","2","4","Ba3-Pa4","3104.38",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","13","1","3","Pa2-Ba2","3090.59",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","14","1","4","Ba5-Pa4","3212.04",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","11","1","1","Pa2-Pa4","2795.51",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","12","1","2","Ba2-Ba3","3153.79",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","44","4","4","Ba3-Pa4","3414.25",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","43","4","3","Pa2-Ba3","3349.61",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","41","4","1","Pa5-Pa4","3300.78",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","42","4","2","Ba5-Ba3","3806.33",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","33","3","3","Pa5-Ba5","3398.91",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","34","3","4","Ba2-Pa2","3496.39",1,"Different","Different","Hit"
"C,5,RT","C","5","RT","NonNative","32","3","2","Ba3-Ba2","4565.48",1,"Same","Same","CR"
"C,5,RT","C","5","RT","NonNative","31","3","1","Pa4-Pa2","5785.62",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","33","3","3","Pa5-Ba5","3794.69",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","NonNative","32","3","2","Ba3-Ba2","3995.60",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","34","3","4","Ba2-Pa2","3750.52",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","NonNative","31","3","1","Pa4-Pa2","3424.25",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","41","4","1","Pa5-Pa4","3213.15",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","42","4","2","Ba5-Ba3","3373.98",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","44","4","4","Ba3-Pa4","-3240.05",0,"Different","Same","Miss"
"C,9,ST","C","9","ST","NonNative","43","4","3","Pa2-Ba3","-3442.80",0,"Different","Same","Miss"
"C,9,ST","C","9","ST","NonNative","11","1","1","Pa2-Pa4","2813.68",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","13","1","3","Pa2-Ba2","-3490.30",0,"Different","Same","Miss"
"C,9,ST","C","9","ST","NonNative","14","1","4","Ba5-Pa4","-3190.01",0,"Different","Same","Miss"
"C,9,ST","C","9","ST","NonNative","12","1","2","Ba2-Ba3","3747.71",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","24","2","4","Ba3-Pa4","-3270.12",0,"Different","Same","Miss"
"C,9,ST","C","9","ST","NonNative","21","2","1","Pa5-Pa2","3035.58",1,"Same","Same","CR"
"C,9,ST","C","9","ST","NonNative","23","2","3","Pa4-Ba3","3427.65",1,"Different","Different","Hit"
"C,9,ST","C","9","ST","NonNative","22","2","2","Ba5-Ba2","3073.12",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","43","4","3","Pa2-Ba3","-6598.05",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","41","4","1","Pa5-Pa4","3206.15",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","44","4","4","Ba3-Pa4","-2974.30",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","42","4","2","Ba5-Ba3","-4046.72",0,"Same","Different","False+"
"C,10,EG","C","10","EG","NonNative","14","1","4","Ba5-Pa4","-3339.04",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","13","1","3","Pa2-Ba2","-2993.17",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","12","1","2","Ba2-Ba3","3188.93",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","11","1","1","Pa2-Pa4","2917.43",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","32","3","2","Ba3-Ba2","3215.70",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","33","3","3","Pa5-Ba5","-3236.95",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","31","3","1","Pa4-Pa2","2935.08",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","34","3","4","Ba2-Pa2","-2768.62",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","23","2","3","Pa4-Ba3","-3012.64",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","22","2","2","Ba5-Ba2","3207.57",1,"Same","Same","CR"
"C,10,EG","C","10","EG","NonNative","24","2","4","Ba3-Pa4","-3441.13",0,"Different","Same","Miss"
"C,10,EG","C","10","EG","NonNative","21","2","1","Pa5-Pa2","3346.79",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","21","2","1","Pa5-Pa2","4559.87",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","22","2","2","Ba5-Ba2","4009.12",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","24","2","4","Ba3-Pa4","-4181.47",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","23","2","3","Pa4-Ba3","-4279.80",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","12","1","2","Ba2-Ba3","5448.59",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","11","1","1","Pa2-Pa4","4496.70",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","13","1","3","Pa2-Ba2","-4879.72",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","14","1","4","Ba5-Pa4","-4799.31",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","33","3","3","Pa5-Ba5","-4287.33",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","32","3","2","Ba3-Ba2","6887.72",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","31","3","1","Pa4-Pa2","3907.74",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","34","3","4","Ba2-Pa2","-8521.33",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","41","4","1","Pa5-Pa4","4930.76",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","43","4","3","Pa2-Ba3","-4132.32",0,"Different","Same","Miss"
"C,13,CO","C","13","CO","NonNative","42","4","2","Ba5-Ba3","5036.56",1,"Same","Same","CR"
"C,13,CO","C","13","CO","NonNative","44","4","4","Ba3-Pa4","-6272.29",0,"Different","Same","Miss"
"C,14,AO","C","14","AO","NonNative","31","3","1","Pa4-Pa2","4528.87",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","33","3","3","Pa5-Ba5","3790.93",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","NonNative","32","3","2","Ba3-Ba2","-4304.59",0,"Same","Different","False+"
"C,14,AO","C","14","AO","NonNative","34","3","4","Ba2-Pa2","-3332.62",0,"Different","Same","Miss"
"C,14,AO","C","14","AO","NonNative","12","1","2","Ba2-Ba3","3988.70",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","11","1","1","Pa2-Pa4","3440.59",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","14","1","4","Ba5-Pa4","3869.32",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","NonNative","13","1","3","Pa2-Ba2","-4161.14",0,"Different","Same","Miss"
"C,14,AO","C","14","AO","NonNative","44","4","4","Ba3-Pa4","3842.93",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","NonNative","41","4","1","Pa5-Pa4","3403.81",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","42","4","2","Ba5-Ba3","3847.04",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","43","4","3","Pa2-Ba3","4342.68",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","NonNative","22","2","2","Ba5-Ba2","3742.38",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","24","2","4","Ba3-Pa4","3704.69",1,"Different","Different","Hit"
"C,14,AO","C","14","AO","NonNative","21","2","1","Pa5-Pa2","4157.00",1,"Same","Same","CR"
"C,14,AO","C","14","AO","NonNative","23","2","3","Pa4-Ba3","-4063.83",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","31","3","1","Pa4-Pa2","3719.40",1,"Same","Same","CR"
"C,7,DD","C","7","DD","NonNative","33","3","3","Pa5-Ba5","-3901.89",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","34","3","4","Ba2-Pa2","-4662.18",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","32","3","2","Ba3-Ba2","-4224.10",0,"Same","Different","False+"
"C,7,DD","C","7","DD","NonNative","21","2","1","Pa5-Pa2","3401.49",1,"Same","Same","CR"
"C,7,DD","C","7","DD","NonNative","24","2","4","Ba3-Pa4","-3962.55",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","22","2","2","Ba5-Ba2","4044.84",1,"Same","Same","CR"
"C,7,DD","C","7","DD","NonNative","23","2","3","Pa4-Ba3","-3466.21",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","14","1","4","Ba5-Pa4","-3180.68",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","12","1","2","Ba2-Ba3","3409.20",1,"Same","Same","CR"
"C,7,DD","C","7","DD","NonNative","13","1","3","Pa2-Ba2","-3663.94",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","11","1","1","Pa2-Pa4","3079.94",1,"Same","Same","CR"
"C,7,DD","C","7","DD","NonNative","44","4","4","Ba3-Pa4","-4251.82",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","41","4","1","Pa5-Pa4","3229.65",1,"Same","Same","CR"
"C,7,DD","C","7","DD","NonNative","43","4","3","Pa2-Ba3","-3054.14",0,"Different","Same","Miss"
"C,7,DD","C","7","DD","NonNative","42","4","2","Ba5-Ba3","3616.80",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","21","2","1","Pa5-Pa2","4238.35",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","24","2","4","Ba3-Pa4","4239.59",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","NonNative","22","2","2","Ba5-Ba2","4021.81",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","23","2","3","Pa4-Ba3","-6099.82",0,"Different","Same","Miss"
"C,15,MD","C","15","MD","NonNative","34","3","4","Ba2-Pa2","-5996.71",0,"Different","Same","Miss"
"C,15,MD","C","15","MD","NonNative","33","3","3","Pa5-Ba5","-5158.69",0,"Different","Same","Miss"
"C,15,MD","C","15","MD","NonNative","31","3","1","Pa4-Pa2","4438.09",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","32","3","2","Ba3-Ba2","3970.76",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","43","4","3","Pa2-Ba3","-3890.23",0,"Different","Same","Miss"
"C,15,MD","C","15","MD","NonNative","42","4","2","Ba5-Ba3","3833.65",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","44","4","4","Ba3-Pa4","5447.83",1,"Different","Different","Hit"
"C,15,MD","C","15","MD","NonNative","41","4","1","Pa5-Pa4","3581.23",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","12","1","2","Ba2-Ba3","3825.40",1,"Same","Same","CR"
"C,15,MD","C","15","MD","NonNative","14","1","4","Ba5-Pa4","-4182.80",0,"Different","Same","Miss"
"C,15,MD","C","15","MD","NonNative","13","1","3","Pa2-Ba2","-3667.21",0,"Different","Same","Miss"
"C,15,MD","C","15","MD","NonNative","11","1","1","Pa2-Pa4","3617.78",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","34","3","4","Ba2-Pa2","4508.61",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","NonNative","33","3","3","Pa5-Ba5","-5084.66",0,"Different","Same","Miss"
"C,12,CP","C","12","CP","NonNative","31","3","1","Pa4-Pa2","3782.75",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","32","3","2","Ba3-Ba2","4502.57",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","21","2","1","Pa5-Pa2","4707.59",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","24","2","4","Ba3-Pa4","3586.26",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","NonNative","22","2","2","Ba5-Ba2","4060.59",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","23","2","3","Pa4-Ba3","-4145.47",0,"Different","Same","Miss"
"C,12,CP","C","12","CP","NonNative","42","4","2","Ba5-Ba3","4698.24",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","44","4","4","Ba3-Pa4","3661.78",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","NonNative","43","4","3","Pa2-Ba3","3720.34",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","NonNative","41","4","1","Pa5-Pa4","3910.65",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","12","1","2","Ba2-Ba3","4049.24",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","11","1","1","Pa2-Pa4","4515.07",1,"Same","Same","CR"
"C,12,CP","C","12","CP","NonNative","14","1","4","Ba5-Pa4","3651.14",1,"Different","Different","Hit"
"C,12,CP","C","12","CP","NonNative","13","1","3","Pa2-Ba2","3871.80",1,"Different","Different","Hit"
"C,11,EP","C","11","EP","NonNative","33","3","3","Pa5-Ba5","-4077.93",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","31","3","1","Pa4-Pa2","3540.54",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","32","3","2","Ba3-Ba2","4376.30",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","34","3","4","Ba2-Pa2","-3626.82",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","24","2","4","Ba3-Pa4","-4354.86",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","23","2","3","Pa4-Ba3","-3820.60",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","21","2","1","Pa5-Pa2","3578.32",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","22","2","2","Ba5-Ba2","3494.76",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","12","1","2","Ba2-Ba3","3335.17",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","13","1","3","Pa2-Ba2","-3177.97",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","14","1","4","Ba5-Pa4","-3771.18",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","11","1","1","Pa2-Pa4","3717.78",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","44","4","4","Ba3-Pa4","-3847.20",0,"Different","Same","Miss"
"C,11,EP","C","11","EP","NonNative","41","4","1","Pa5-Pa4","4158.96",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","42","4","2","Ba5-Ba3","4096.13",1,"Same","Same","CR"
"C,11,EP","C","11","EP","NonNative","43","4","3","Pa2-Ba3","-3674.10",0,"Different","Same","Miss"